,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2020-12-20 21:31:28.940699
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 2:01 PM,2020-12-20 21:31:28.940699
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 4:13 PM,2020-12-20 21:31:28.940699
3,Bathgate Contract Post...,No Wait Time,Last Reported Time: 4:00 PM,2020-12-20 21:31:28.940699
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 4:12 PM,2020-12-20 21:31:28.940699
5,Beach 39th,30-60 Minutes,Last Reported Time: 3:58 PM,2020-12-20 21:31:28.940699
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-20 21:31:28.940699
7,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 11:50 AM,2020-12-20 21:31:28.940699
8,Bensonhurst 14th Avenue,1.5-2 Hours,Last Reported Time: 4:01 PM,2020-12-20 21:31:28.940699
9,Brooklyn Army Terminal,1-1.5 Hours*,Last Reported Time: 3:51 PM,2020-12-20 21:31:28.940699
10,Canarsie Municipal Lot,0-30 Minutes*,Last Reported Time: 2:39 PM,2020-12-20 21:31:28.940699
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-20 21:31:28.940699
12,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 3:37 PM,2020-12-20 21:31:28.940699
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-20 21:31:28.940699
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 12:03 PM,2020-12-20 21:31:28.940699
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-20 21:31:28.940699
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-20 21:31:28.940699
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-20 21:31:28.940699
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-20 21:31:28.940699
19,Elmhurst Hospital Cent...,0-30 Minutes*,Last Reported Time: 3:05 PM,2020-12-20 21:31:28.940699
20,EY East New York DTC,0-30 Minutes*,Last Reported Time: 12:32 PM,2020-12-20 21:31:28.940699
21,Fort Hamilton,1-1.5 Hours*,Last Reported Time: 2:47 PM,2020-12-20 21:31:28.940699
22,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 1:06 PM,2020-12-20 21:31:28.940699
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2020-12-20 21:31:28.940699
24,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 2:59 PM,2020-12-20 21:31:28.940699
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-20 21:31:28.940699
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-20 21:31:28.940699
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-20 21:31:28.940699
28,Kew Gardens,1.5-2 Hours*,Last Reported Time: 2:33 PM,2020-12-20 21:31:28.940699
29,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 2:59 PM,2020-12-20 21:31:28.940699
30,LaGuardia Airport,0-30 Minutes*,Last Reported Time: 3:25 PM,2020-12-20 21:31:28.940699
31,Lefferts,30-60 Minutes*,Last Reported Time: 2:24 PM,2020-12-20 21:31:28.940699
32,Lincoln Medical Center,No Wait Time*,Last Reported Time: 2:04 PM,2020-12-20 21:31:28.940699
33,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 2:20 PM,2020-12-20 21:31:28.940699
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-20 21:31:28.940699
35,Midwood,1-1.5 Hours*,Last Reported Time: 2:10 PM,2020-12-20 21:31:28.940699
36,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 1:50 PM,2020-12-20 21:31:28.940699
37,Mt. Loretto,30-60 Minutes*,Last Reported Time: 12:54 PM,2020-12-20 21:31:28.940699
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-20 21:31:28.940699
39,Northern Boulevard,1-1.5 Hours*,Last Reported Time: 3:58 PM,2020-12-20 21:31:28.940699
40,Old Broadway,No Wait Time*,Last Reported Time: 2:46 PM,2020-12-20 21:31:28.940699
41,Queens Hospital Center,30-60 Minutes*,Last Reported Time: 2:01 PM,2020-12-20 21:31:28.940699
42,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 9:57 AM,2020-12-20 21:31:28.940699
43,Red Hook Recreational ...,30-60 Minutes,Last Reported Time: 4:01 PM,2020-12-20 21:31:28.940699
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-20 21:31:28.940699
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-20 21:31:28.940699
46,St. George Ferry Termi...,30-60 Minutes*,Last Reported Time: 3:52 PM,2020-12-20 21:31:28.940699
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-20 21:31:28.940699
48,Starret City,0-30 Minutes,Last Reported Time: 4:00 PM,2020-12-20 21:31:28.940699
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-20 21:31:28.940699
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-20 21:31:28.940699
51,Sydenham,30-60 Minutes*,Last Reported Time: 1:02 PM,2020-12-20 21:31:28.940699
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-20 21:31:28.940699
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-20 21:31:28.940699
54,Windsor Park Library,1-1.5 Hours*,Last Reported Time: 2:05 PM,2020-12-20 21:31:28.940699
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-20 21:31:28.940699
