,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 8:35 AM,2021-02-22 15:10:55.679154
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-22 15:10:55.679154
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:06 AM,2021-02-22 15:10:55.679154
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 10:04 AM,2021-02-22 15:10:55.679154
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-22 15:10:55.679154
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 10:01 AM,2021-02-22 15:10:55.679154
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-22 15:10:55.679154
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-22 15:10:55.679154
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 8:55 AM,2021-02-22 15:10:55.679154
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-22 15:10:55.679154
10,Co-op City Retail Space,No Wait Time*,Last Reported Time: 9:37 AM,2021-02-22 15:10:55.679154
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-22 15:10:55.679154
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 9:19 AM,2021-02-22 15:10:55.679154
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 9:19 AM,2021-02-22 15:10:55.679154
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-22 15:10:55.679154
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-22 15:10:55.679154
16,Cumberland Dtc,0-30 Minutes*,Last Reported Time: 9:44 AM,2021-02-22 15:10:55.679154
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-22 15:10:55.679154
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-22 15:10:55.679154
19,EY East New York DTC,0-30 Minutes*,Last Reported Time: 9:50 AM,2021-02-22 15:10:55.679154
20,Fort Hamilton,No Wait Time*,Last Reported Time: 8:05 AM,2021-02-22 15:10:55.679154
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-22 15:10:55.679154
22,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 10:04 AM,2021-02-22 15:10:55.679154
23,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 10:08 AM,2021-02-22 15:10:55.679154
24,Highbridge Pool,No Wait Time*,Last Reported Time: 8:04 AM,2021-02-22 15:10:55.679154
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-22 15:10:55.679154
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-22 15:10:55.679154
27,Kew Gardens,No Wait Time*,Last Reported Time: 8:54 AM,2021-02-22 15:10:55.679154
28,Kings County Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-22 15:10:55.679154
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-22 15:10:55.679154
30,Lefferts,Not Reported Yet,Last Reported Time:,2021-02-22 15:10:55.679154
31,Lincoln Medical Center,No Wait Time*,Last Reported Time: 9:00 AM,2021-02-22 15:10:55.679154
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 10:02 AM,2021-02-22 15:10:55.679154
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-22 15:10:55.679154
34,Midwood,0-30 Minutes*,Last Reported Time: 8:46 AM,2021-02-22 15:10:55.679154
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-22 15:10:55.679154
36,Mt. Loretto,Not Reported Yet,Last Reported Time:,2021-02-22 15:10:55.679154
37,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-22 15:10:55.679154
38,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-22 15:10:55.679154
39,Old Broadway,0-30 Minutes*,Last Reported Time: 8:31 AM,2021-02-22 15:10:55.679154
40,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-22 15:10:55.679154
41,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 9:59 AM,2021-02-22 15:10:55.679154
42,Red Hook Recreational ...,0-30 Minutes*,Last Reported Time: 8:38 AM,2021-02-22 15:10:55.679154
43,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-22 15:10:55.679154
44,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-22 15:10:55.679154
45,St. George Ferry Termi...,No Wait Time,Last Reported Time: 10:04 AM,2021-02-22 15:10:55.679154
46,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-22 15:10:55.679154
47,Starret City,Not Reported Yet,Last Reported Time:,2021-02-22 15:10:55.679154
48,SY Dyckman Lcdla,0-30 Minutes*,Last Reported Time: 9:03 AM,2021-02-22 15:10:55.679154
49,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-22 15:10:55.679154
50,Sydenham,0-30 Minutes*,Last Reported Time: 9:34 AM,2021-02-22 15:10:55.679154
51,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-22 15:10:55.679154
52,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-22 15:10:55.679154
53,Windsor Park Library,0-30 Minutes*,Last Reported Time: 9:42 AM,2021-02-22 15:10:55.679154
54,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-22 15:10:55.679154
55,Last Reported Time:,,,2021-02-22 15:10:55.679154
56,,,,2021-02-22 15:10:55.679154
57,,,,2021-02-22 15:10:55.679154
58,,,,2021-02-22 15:10:55.679154
59,if you require urgent virtual care.,,,2021-02-22 15:10:55.679154
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-22 15:10:55.679154
61,,,,2021-02-22 15:10:55.679154
62,,,,2021-02-22 15:10:55.679154
63,,,,2021-02-22 15:10:55.679154
