,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-10 14:11:23.414993
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-10 14:11:23.414993
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-02-10 14:11:23.414993
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-02-10 14:11:23.414993
4,Beach 39th,0-30 Minutes,Last Reported Time: 8:06 AM,2021-02-10 14:11:23.414993
5,Bellevue Hospital Cent...,30-60 Minutes,Last Reported Time: 8:05 AM,2021-02-10 14:11:23.414993
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-10 14:11:23.414993
7,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 8:09 AM,2021-02-10 14:11:23.414993
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-10 14:11:23.414993
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-10 14:11:23.414993
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-02-10 14:11:23.414993
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-10 14:11:23.414993
12,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-10 14:11:23.414993
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-10 14:11:23.414993
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-10 14:11:23.414993
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-10 14:11:23.414993
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-10 14:11:23.414993
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-10 14:11:23.414993
18,EY East New York DTC,0-30 Minutes,Last Reported Time: 8:00 AM,2021-02-10 14:11:23.414993
19,Fort Hamilton,No Wait Time,Last Reported Time: 7:39 AM,2021-02-10 14:11:23.414993
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-10 14:11:23.414993
21,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 8:50 AM,2021-02-10 14:11:23.414993
22,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 8:10 AM,2021-02-10 14:11:23.414993
23,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-02-10 14:11:23.414993
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-10 14:11:23.414993
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-10 14:11:23.414993
26,Kew Gardens,No Wait Time,Last Reported Time: 9:01 AM,2021-02-10 14:11:23.414993
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 8:50 AM,2021-02-10 14:11:23.414993
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-10 14:11:23.414993
