,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2020-12-06 21:48:46.642592
1,4101 White Plains Road,No Wait Time,Last Reported Time: 4:15 PM,2020-12-06 21:48:46.642592
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:07 PM,2020-12-06 21:48:46.642592
3,Bathgate Contract Post...,No Wait Time,Last Reported Time: 4:23 PM,2020-12-06 21:48:46.642592
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-06 21:48:46.642592
5,Beach 39th,30-60 Minutes*,Last Reported Time: 2:21 PM,2020-12-06 21:48:46.642592
6,Bellevue Hospital Cent...,0-30 Minutes*,Last Reported Time: 12:39 PM,2020-12-06 21:48:46.642592
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-06 21:48:46.642592
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 4:01 PM,2020-12-06 21:48:46.642592
9,Brooklyn Army Terminal,0-30 Minutes*,Last Reported Time: 2:05 PM,2020-12-06 21:48:46.642592
10,Canarsie Municipal Lot,0-30 Minutes*,Last Reported Time: 2:59 PM,2020-12-06 21:48:46.642592
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-06 21:48:46.642592
12,Co-op City Retail Space,No Wait Time*,Last Reported Time: 3:53 PM,2020-12-06 21:48:46.642592
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-06 21:48:46.642592
14,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 12:51 PM,2020-12-06 21:48:46.642592
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-06 21:48:46.642592
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-06 21:48:46.642592
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-06 21:48:46.642592
18,Edward Grant,30-60 Minutes*,Last Reported Time: 2:34 PM,2020-12-06 21:48:46.642592
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-06 21:48:46.642592
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-06 21:48:46.642592
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2020-12-06 21:48:46.642592
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-06 21:48:46.642592
23,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 4:28 PM,2020-12-06 21:48:46.642592
24,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 4:08 PM,2020-12-06 21:48:46.642592
25,Highbridge Pool,1-1.5 Hours,Last Reported Time: 4:08 PM,2020-12-06 21:48:46.642592
26,Jacobi Medical Center,0-30 Minutes,Last Reported Time: 4:00 PM,2020-12-06 21:48:46.642592
27,JFK Airport,No Wait Time,Last Reported Time: 4:40 PM,2020-12-06 21:48:46.642592
28,Kew Gardens,0-30 Minutes*,Last Reported Time: 3:58 PM,2020-12-06 21:48:46.642592
29,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 2:50 PM,2020-12-06 21:48:46.642592
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-06 21:48:46.642592
31,Lefferts,30-60 Minutes,Last Reported Time: 4:03 PM,2020-12-06 21:48:46.642592
32,Lincoln Medical Center,No Wait Time*,Last Reported Time: 2:00 PM,2020-12-06 21:48:46.642592
33,Mariners Harbor Library,No Wait Time,Last Reported Time: 3:58 PM,2020-12-06 21:48:46.642592
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-06 21:48:46.642592
35,Midwood,1.5-2 Hours,Last Reported Time: 4:01 PM,2020-12-06 21:48:46.642592
36,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 1:48 PM,2020-12-06 21:48:46.642592
37,Mt. Loretto,0-30 Minutes*,Last Reported Time: 2:42 PM,2020-12-06 21:48:46.642592
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-06 21:48:46.642592
39,Northern Boulevard,0-30 Minutes*,Last Reported Time: 2:12 PM,2020-12-06 21:48:46.642592
40,Old Broadway,No Wait Time*,Last Reported Time: 3:13 PM,2020-12-06 21:48:46.642592
41,Queens Hospital Center,1.5-2 Hours,Last Reported Time: 4:12 PM,2020-12-06 21:48:46.642592
42,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 3:56 PM,2020-12-06 21:48:46.642592
43,Red Hook Recreational ...,No Wait Time,Last Reported Time: 4:22 PM,2020-12-06 21:48:46.642592
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-06 21:48:46.642592
45,St. Albans,0-30 Minutes,Last Reported Time: 4:32 PM,2020-12-06 21:48:46.642592
46,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 2:10 PM,2020-12-06 21:48:46.642592
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-06 21:48:46.642592
48,Starret City,No Wait Time*,Last Reported Time: 2:41 PM,2020-12-06 21:48:46.642592
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-06 21:48:46.642592
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-06 21:48:46.642592
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-06 21:48:46.642592
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-06 21:48:46.642592
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-06 21:48:46.642592
54,Windsor Park Library,30-60 Minutes,Last Reported Time: 4:14 PM,2020-12-06 21:48:46.642592
55,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 1:41 PM,2020-12-06 21:48:46.642592
