,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-20 20:49:10.509636
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-20 20:49:10.509636
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 1:14 PM,2021-02-20 20:49:10.509636
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 2:47 PM,2021-02-20 20:49:10.509636
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-20 20:49:10.509636
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-20 20:49:10.509636
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:40 PM,2021-02-20 20:49:10.509636
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 11:01 AM,2021-02-20 20:49:10.509636
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 2:05 PM,2021-02-20 20:49:10.509636
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-20 20:49:10.509636
10,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 2:57 PM,2021-02-20 20:49:10.509636
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-20 20:49:10.509636
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 12:49 PM,2021-02-20 20:49:10.509636
13,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-20 20:49:10.509636
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-20 20:49:10.509636
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-20 20:49:10.509636
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-20 20:49:10.509636
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-20 20:49:10.509636
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-20 20:49:10.509636
19,EY East New York DTC,No Wait Time,Last Reported Time: 2:05 PM,2021-02-20 20:49:10.509636
20,Fort Hamilton,0-30 Minutes,Last Reported Time: 2:48 PM,2021-02-20 20:49:10.509636
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-20 20:49:10.509636
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-20 20:49:10.509636
23,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 2:18 PM,2021-02-20 20:49:10.509636
24,Highbridge Pool,No Wait Time,Last Reported Time: 2:01 PM,2021-02-20 20:49:10.509636
25,Jacobi Medical Center,1-1.5 Hours,Last Reported Time: 2:19 PM,2021-02-20 20:49:10.509636
26,JFK Airport,0-30 Minutes*,Last Reported Time: 12:20 PM,2021-02-20 20:49:10.509636
27,Kew Gardens,No Wait Time,Last Reported Time: 2:03 PM,2021-02-20 20:49:10.509636
28,Kings County Hospital ...,30-60 Minutes,Last Reported Time: 2:09 PM,2021-02-20 20:49:10.509636
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-20 20:49:10.509636
30,Lefferts,0-30 Minutes*,Last Reported Time: 8:14 AM,2021-02-20 20:49:10.509636
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 2:22 PM,2021-02-20 20:49:10.509636
32,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 12:37 PM,2021-02-20 20:49:10.509636
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-20 20:49:10.509636
34,Midwood,No Wait Time,Last Reported Time: 2:04 PM,2021-02-20 20:49:10.509636
35,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:50 PM,2021-02-20 20:49:10.509636
36,Mt. Loretto,0-30 Minutes,Last Reported Time: 2:16 PM,2021-02-20 20:49:10.509636
37,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-20 20:49:10.509636
38,Northern Boulevard,No Wait Time,Last Reported Time: 3:36 PM,2021-02-20 20:49:10.509636
39,Old Broadway,No Wait Time,Last Reported Time: 3:13 PM,2021-02-20 20:49:10.509636
40,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-20 20:49:10.509636
41,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 11:51 AM,2021-02-20 20:49:10.509636
42,Red Hook Recreational ...,No Wait Time,Last Reported Time: 2:52 PM,2021-02-20 20:49:10.509636
43,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-20 20:49:10.509636
44,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-20 20:49:10.509636
45,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 3:36 PM,2021-02-20 20:49:10.509636
46,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-20 20:49:10.509636
47,Starret City,No Wait Time*,Last Reported Time: 1:02 PM,2021-02-20 20:49:10.509636
48,SY Dyckman Lcdla,0-30 Minutes,Last Reported Time: 2:06 PM,2021-02-20 20:49:10.509636
49,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-20 20:49:10.509636
50,Sydenham,0-30 Minutes,Last Reported Time: 2:06 PM,2021-02-20 20:49:10.509636
51,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-20 20:49:10.509636
52,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-20 20:49:10.509636
53,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-20 20:49:10.509636
54,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-20 20:49:10.509636
55,Last Reported Time:,,,2021-02-20 20:49:10.509636
56,,,,2021-02-20 20:49:10.509636
57,,,,2021-02-20 20:49:10.509636
58,,,,2021-02-20 20:49:10.509636
59,if you require urgent virtual care.,,,2021-02-20 20:49:10.509636
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-20 20:49:10.509636
61,,,,2021-02-20 20:49:10.509636
62,,,,2021-02-20 20:49:10.509636
63,,,,2021-02-20 20:49:10.509636
