,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 12:41 PM,2021-03-09 18:25:19.793799
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-09 18:25:19.793799
2,57 Cleveland Place,No Wait Time,Last Reported Time: 12:00 PM,2021-03-09 18:25:19.793799
3,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 10:20 AM,2021-03-09 18:25:19.793799
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-09 18:25:19.793799
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 12:02 PM,2021-03-09 18:25:19.793799
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 11:55 AM,2021-03-09 18:25:19.793799
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-09 18:25:19.793799
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 12:44 PM,2021-03-09 18:25:19.793799
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-09 18:25:19.793799
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 1:04 PM,2021-03-09 18:25:19.793799
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-09 18:25:19.793799
12,CU Homecrest,0-30 Minutes,Last Reported Time: 12:53 PM,2021-03-09 18:25:19.793799
13,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 12:53 PM,2021-03-09 18:25:19.793799
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-09 18:25:19.793799
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-09 18:25:19.793799
16,Cumberland Dtc,No Wait Time,Last Reported Time: 1:18 PM,2021-03-09 18:25:19.793799
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-09 18:25:19.793799
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-09 18:25:19.793799
19,EY East New York DTC,0-30 Minutes,Last Reported Time: 12:28 PM,2021-03-09 18:25:19.793799
20,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-03-09 18:25:19.793799
21,Gouverneur Healthcare,No Wait Time,Last Reported Time: 12:42 PM,2021-03-09 18:25:19.793799
