,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 10:04 AM,2021-02-24 15:39:20.392785
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-24 15:39:20.392785
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:13 AM,2021-02-24 15:39:20.392785
3,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 9:36 AM,2021-02-24 15:39:20.392785
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-24 15:39:20.392785
5,Bellevue Hospital Cent...,No Wait Time,Last Reported Time: 10:06 AM,2021-02-24 15:39:20.392785
6,Belvis Diagnostic & Tr...,1-1.5 Hours*,Last Reported Time: 9:53 AM,2021-02-24 15:39:20.392785
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-24 15:39:20.392785
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 10:07 AM,2021-02-24 15:39:20.392785
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-24 15:39:20.392785
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 10:31 AM,2021-02-24 15:39:20.392785
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-24 15:39:20.392785
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 9:39 AM,2021-02-24 15:39:20.392785
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 9:39 AM,2021-02-24 15:39:20.392785
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-24 15:39:20.392785
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-24 15:39:20.392785
16,Cumberland Dtc,0-30 Minutes*,Last Reported Time: 9:40 AM,2021-02-24 15:39:20.392785
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-24 15:39:20.392785
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-24 15:39:20.392785
19,EY East New York DTC,1-1.5 Hours,Last Reported Time: 10:24 AM,2021-02-24 15:39:20.392785
20,Fort Hamilton,0-30 Minutes,Last Reported Time: 9:51 AM,2021-02-24 15:39:20.392785
21,Gouverneur Healthcare,No Wait Time*,Last Reported Time: 9:34 AM,2021-02-24 15:39:20.392785
22,Greenbelt Recreational...,30-60 Minutes,Last Reported Time: 10:30 AM,2021-02-24 15:39:20.392785
23,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 10:08 AM,2021-02-24 15:39:20.392785
24,Highbridge Pool,30-60 Minutes,Last Reported Time: 10:30 AM,2021-02-24 15:39:20.392785
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-24 15:39:20.392785
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-24 15:39:20.392785
27,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-02-24 15:39:20.392785
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 10:19 AM,2021-02-24 15:39:20.392785
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-24 15:39:20.392785
30,Lefferts,Not Reported Yet,Last Reported Time:,2021-02-24 15:39:20.392785
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 10:01 AM,2021-02-24 15:39:20.392785
32,Mariners Harbor Library,No Wait Time*,Last Reported Time: 9:10 AM,2021-02-24 15:39:20.392785
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-24 15:39:20.392785
34,Midwood,No Wait Time*,Last Reported Time: 8:18 AM,2021-02-24 15:39:20.392785
35,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:50 AM,2021-02-24 15:39:20.392785
36,Mt. Loretto,Not Reported Yet,Last Reported Time:,2021-02-24 15:39:20.392785
