,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-28 22:34:34.569339
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-28 22:34:34.569339
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:17 PM,2021-02-28 22:34:34.569339
3,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 2:57 PM,2021-02-28 22:34:34.569339
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-28 22:34:34.569339
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-28 22:34:34.569339
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 11:40 AM,2021-02-28 22:34:34.569339
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-28 22:34:34.569339
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:01 PM,2021-02-28 22:34:34.569339
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-28 22:34:34.569339
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 4:20 PM,2021-02-28 22:34:34.569339
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-28 22:34:34.569339
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-02-28 22:34:34.569339
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 12:25 PM,2021-02-28 22:34:34.569339
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-28 22:34:34.569339
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-28 22:34:34.569339
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-28 22:34:34.569339
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-28 22:34:34.569339
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-28 22:34:34.569339
19,EY East New York DTC,0-30 Minutes*,Last Reported Time: 2:33 PM,2021-02-28 22:34:34.569339
20,Fort Hamilton,No Wait Time,Last Reported Time: 4:31 PM,2021-02-28 22:34:34.569339
21,Gouverneur Healthcare,No Wait Time*,Last Reported Time: 12:04 PM,2021-02-28 22:34:34.569339
22,Greenbelt Recreational...,30-60 Minutes,Last Reported Time: 4:02 PM,2021-02-28 22:34:34.569339
23,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 3:45 PM,2021-02-28 22:34:34.569339
24,Highbridge Pool,No Wait Time,Last Reported Time: 5:10 PM,2021-02-28 22:34:34.569339
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-28 22:34:34.569339
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-28 22:34:34.569339
27,Kew Gardens,No Wait Time*,Last Reported Time: 3:51 PM,2021-02-28 22:34:34.569339
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:03 PM,2021-02-28 22:34:34.569339
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-28 22:34:34.569339
30,Lefferts,0-30 Minutes,Last Reported Time: 4:00 PM,2021-02-28 22:34:34.569339
31,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-02-28 22:34:34.569339
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 4:21 PM,2021-02-28 22:34:34.569339
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-28 22:34:34.569339
34,Midwood,No Wait Time,Last Reported Time: 4:35 PM,2021-02-28 22:34:34.569339
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-28 22:34:34.569339
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-28 22:34:34.569339
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-28 22:34:34.569339
38,Old Broadway,No Wait Time,Last Reported Time: 4:52 PM,2021-02-28 22:34:34.569339
39,Queens Hospital Center,30-60 Minutes*,Last Reported Time: 9:39 AM,2021-02-28 22:34:34.569339
40,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 2:27 PM,2021-02-28 22:34:34.569339
41,Red Hook Recreational ...,No Wait Time,Last Reported Time: 4:00 PM,2021-02-28 22:34:34.569339
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-28 22:34:34.569339
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-28 22:34:34.569339
44,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 5:10 PM,2021-02-28 22:34:34.569339
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-28 22:34:34.569339
46,Starret City,No Wait Time,Last Reported Time: 5:26 PM,2021-02-28 22:34:34.569339
47,SY Dyckman Lcdla,0-30 Minutes*,Last Reported Time: 12:11 PM,2021-02-28 22:34:34.569339
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-28 22:34:34.569339
