,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 9:07 AM,2020-12-08 15:10:39.161503
1,4101 White Plains Road,No Wait Time,Last Reported Time: 10:06 AM,2020-12-08 15:10:39.161503
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 9:21 AM,2020-12-08 15:10:39.161503
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-08 15:10:39.161503
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-08 15:10:39.161503
5,Beach 39th,30-60 Minutes*,Last Reported Time: 7:44 AM,2020-12-08 15:10:39.161503
6,Bellevue Hospital Cent...,1.5-2 Hours*,Last Reported Time: 8:01 AM,2020-12-08 15:10:39.161503
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-08 15:10:39.161503
8,Bensonhurst 14th Avenue,1-1.5 Hours,Last Reported Time: 10:04 AM,2020-12-08 15:10:39.161503
9,Brooklyn Army Terminal,0-30 Minutes*,Last Reported Time: 8:29 AM,2020-12-08 15:10:39.161503
10,Canarsie Municipal Lot,0-30 Minutes,Last Reported Time: 10:05 AM,2020-12-08 15:10:39.161503
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-08 15:10:39.161503
12,Co-op City Retail Space,No Wait Time*,Last Reported Time: 9:50 AM,2020-12-08 15:10:39.161503
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 9:30 AM,2020-12-08 15:10:39.161503
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 9:12 AM,2020-12-08 15:10:39.161503
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-08 15:10:39.161503
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-08 15:10:39.161503
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-08 15:10:39.161503
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-08 15:10:39.161503
19,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 10:00 AM,2020-12-08 15:10:39.161503
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-08 15:10:39.161503
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2020-12-08 15:10:39.161503
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-08 15:10:39.161503
23,Greenbelt Recreational...,0-30 Minutes*,Last Reported Time: 8:41 AM,2020-12-08 15:10:39.161503
24,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2020-12-08 15:10:39.161503
25,Highbridge Pool,30-60 Minutes*,Last Reported Time: 9:06 AM,2020-12-08 15:10:39.161503
26,Jacobi Medical Center,0-30 Minutes,Last Reported Time: 10:09 AM,2020-12-08 15:10:39.161503
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-08 15:10:39.161503
28,Kew Gardens,Not Reported Yet,Last Reported Time:,2020-12-08 15:10:39.161503
29,Kings County Hospital ...,30-60 Minutes*,Last Reported Time: 9:07 AM,2020-12-08 15:10:39.161503
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-08 15:10:39.161503
31,Lefferts,30-60 Minutes*,Last Reported Time: 8:48 AM,2020-12-08 15:10:39.161503
32,Lincoln Medical Center,30-60 Minutes,Last Reported Time: 10:08 AM,2020-12-08 15:10:39.161503
33,Mariners Harbor Library,No Wait Time,Last Reported Time: 10:05 AM,2020-12-08 15:10:39.161503
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-08 15:10:39.161503
35,Midwood,30-60 Minutes*,Last Reported Time: 9:13 AM,2020-12-08 15:10:39.161503
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:55 AM,2020-12-08 15:10:39.161503
37,Mt. Loretto,Not Reported Yet,Last Reported Time:,2020-12-08 15:10:39.161503
38,North Central Bronx Ho...,30-60 Minutes*,Last Reported Time: 9:02 AM,2020-12-08 15:10:39.161503
39,Northern Boulevard,30-60 Minutes*,Last Reported Time: 8:44 AM,2020-12-08 15:10:39.161503
40,Old Broadway,Not Reported Yet,Last Reported Time:,2020-12-08 15:10:39.161503
41,Queens Hospital Center,0-30 Minutes*,Last Reported Time: 8:04 AM,2020-12-08 15:10:39.161503
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2020-12-08 15:10:39.161503
43,Red Hook Recreational ...,0-30 Minutes*,Last Reported Time: 9:15 AM,2020-12-08 15:10:39.161503
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-08 15:10:39.161503
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-08 15:10:39.161503
46,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2020-12-08 15:10:39.161503
47,St. James Recreational...,30-60 Minutes,Last Reported Time: 10:02 AM,2020-12-08 15:10:39.161503
48,Starret City,No Wait Time,Last Reported Time: 10:01 AM,2020-12-08 15:10:39.161503
