,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 8:38 AM,2021-03-05 16:18:31.203559
1,4101 White Plains Road,No Wait Time,Last Reported Time: 10:23 AM,2021-03-05 16:18:31.203559
2,57 Cleveland Place,No Wait Time,Last Reported Time: 9:58 AM,2021-03-05 16:18:31.203559
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 10:51 AM,2021-03-05 16:18:31.203559
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-05 16:18:31.203559
5,Bellevue Hospital Cent...,30-60 Minutes,Last Reported Time: 10:05 AM,2021-03-05 16:18:31.203559
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 9:52 AM,2021-03-05 16:18:31.203559
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 10:53 AM,2021-03-05 16:18:31.203559
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 8:56 AM,2021-03-05 16:18:31.203559
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-05 16:18:31.203559
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 9:22 AM,2021-03-05 16:18:31.203559
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-05 16:18:31.203559
12,CU Homecrest,0-30 Minutes,Last Reported Time: 11:03 AM,2021-03-05 16:18:31.203559
13,CU Jonathan Williams C...,No Wait Time,Last Reported Time: 11:03 AM,2021-03-05 16:18:31.203559
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-05 16:18:31.203559
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-05 16:18:31.203559
16,Cumberland Dtc,No Wait Time,Last Reported Time: 10:07 AM,2021-03-05 16:18:31.203559
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-05 16:18:31.203559
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-05 16:18:31.203559
19,EY East New York DTC,30-60 Minutes,Last Reported Time: 10:04 AM,2021-03-05 16:18:31.203559
20,Fort Hamilton,0-30 Minutes,Last Reported Time: 10:05 AM,2021-03-05 16:18:31.203559
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-03-05 16:18:31.203559
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-05 16:18:31.203559
23,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 10:10 AM,2021-03-05 16:18:31.203559
24,Highbridge Pool,0-30 Minutes,Last Reported Time: 10:22 AM,2021-03-05 16:18:31.203559
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-05 16:18:31.203559
26,JFK Airport,0-30 Minutes,Last Reported Time: 10:32 AM,2021-03-05 16:18:31.203559
