,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2020-12-06 17:29:25.389133
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 10:03 AM,2020-12-06 17:29:25.389133
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 12:08 PM,2020-12-06 17:29:25.389133
3,Bathgate Contract Post...,No Wait Time*,Last Reported Time: 9:48 AM,2020-12-06 17:29:25.389133
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-06 17:29:25.389133
5,Beach 39th,30-60 Minutes,Last Reported Time: 11:20 AM,2020-12-06 17:29:25.389133
6,Bellevue Hospital Cent...,30-60 Minutes*,Last Reported Time: 11:47 AM,2020-12-06 17:29:25.389133
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-06 17:29:25.389133
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 12:01 PM,2020-12-06 17:29:25.389133
9,Brooklyn Army Terminal,0-30 Minutes,Last Reported Time: 12:09 PM,2020-12-06 17:29:25.389133
10,Canarsie Municipal Lot,0-30 Minutes,Last Reported Time: 12:08 PM,2020-12-06 17:29:25.389133
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-06 17:29:25.389133
12,Co-op City Retail Space,No Wait Time*,Last Reported Time: 10:30 AM,2020-12-06 17:29:25.389133
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-06 17:29:25.389133
14,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 10:37 AM,2020-12-06 17:29:25.389133
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-06 17:29:25.389133
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-06 17:29:25.389133
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-06 17:29:25.389133
18,Edward Grant,1-1.5 Hours*,Last Reported Time: 10:05 AM,2020-12-06 17:29:25.389133
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-06 17:29:25.389133
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-06 17:29:25.389133
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2020-12-06 17:29:25.389133
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-06 17:29:25.389133
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2020-12-06 17:29:25.389133
24,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 10:27 AM,2020-12-06 17:29:25.389133
25,Highbridge Pool,1-1.5 Hours*,Last Reported Time: 10:33 AM,2020-12-06 17:29:25.389133
26,Jacobi Medical Center,0-30 Minutes,Last Reported Time: 12:03 PM,2020-12-06 17:29:25.389133
27,JFK Airport,No Wait Time,Last Reported Time: 12:13 PM,2020-12-06 17:29:25.389133
28,Kew Gardens,1-1.5 Hours*,Last Reported Time: 11:06 AM,2020-12-06 17:29:25.389133
29,Kings County Hospital ...,1-1.5 Hours*,Last Reported Time: 9:12 AM,2020-12-06 17:29:25.389133
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-06 17:29:25.389133
31,Lefferts,30-60 Minutes,Last Reported Time: 12:14 PM,2020-12-06 17:29:25.389133
32,Lincoln Medical Center,No Wait Time,Last Reported Time: 12:04 PM,2020-12-06 17:29:25.389133
33,Mariners Harbor Library,No Wait Time*,Last Reported Time: 10:59 AM,2020-12-06 17:29:25.389133
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-06 17:29:25.389133
35,Midwood,1.5-2 Hours,Last Reported Time: 12:02 PM,2020-12-06 17:29:25.389133
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2020-12-06 17:29:25.389133
37,Mt. Loretto,30-60 Minutes*,Last Reported Time: 10:30 AM,2020-12-06 17:29:25.389133
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-06 17:29:25.389133
39,Northern Boulevard,30-60 Minutes,Last Reported Time: 12:06 PM,2020-12-06 17:29:25.389133
40,Old Broadway,Not Reported Yet,Last Reported Time:,2020-12-06 17:29:25.389133
41,Queens Hospital Center,More Than 2 Hours,Last Reported Time: 12:00 PM,2020-12-06 17:29:25.389133
42,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 9:59 AM,2020-12-06 17:29:25.389133
43,Red Hook Recreational ...,No Wait Time,Last Reported Time: 12:03 PM,2020-12-06 17:29:25.389133
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-06 17:29:25.389133
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-06 17:29:25.389133
46,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 10:24 AM,2020-12-06 17:29:25.389133
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-06 17:29:25.389133
48,Starret City,No Wait Time,Last Reported Time: 12:00 PM,2020-12-06 17:29:25.389133
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-06 17:29:25.389133
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-06 17:29:25.389133
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-06 17:29:25.389133
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-06 17:29:25.389133
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-06 17:29:25.389133
54,Windsor Park Library,1-1.5 Hours,Last Reported Time: 12:12 PM,2020-12-06 17:29:25.389133
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-06 17:29:25.389133
