,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 10:01 AM,2020-12-14 15:11:47.577970
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 10:03 AM,2020-12-14 15:11:47.577970
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:01 AM,2020-12-14 15:11:47.577970
3,Bathgate Contract Post...,0-30 Minutes,Last Reported Time: 10:01 AM,2020-12-14 15:11:47.577970
4,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 9:50 AM,2020-12-14 15:11:47.577970
5,Beach 39th,Not Reported Yet,Last Reported Time:,2020-12-14 15:11:47.577970
6,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 10:04 AM,2020-12-14 15:11:47.577970
7,Belvis Diagnostic & Tr...,1.5-2 Hours*,Last Reported Time: 9:53 AM,2020-12-14 15:11:47.577970
8,Bensonhurst 14th Avenue,1-1.5 Hours*,Last Reported Time: 9:26 AM,2020-12-14 15:11:47.577970
9,Brooklyn Army Terminal,0-30 Minutes*,Last Reported Time: 8:47 AM,2020-12-14 15:11:47.577970
10,Canarsie Municipal Lot,0-30 Minutes*,Last Reported Time: 9:04 AM,2020-12-14 15:11:47.577970
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-14 15:11:47.577970
12,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 9:54 AM,2020-12-14 15:11:47.577970
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-14 15:11:47.577970
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 9:48 AM,2020-12-14 15:11:47.577970
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-14 15:11:47.577970
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-14 15:11:47.577970
17,Cumberland Dtc,30-60 Minutes*,Last Reported Time: 9:43 AM,2020-12-14 15:11:47.577970
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-14 15:11:47.577970
