,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 2:11 PM,2021-03-10 20:12:47.460611
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-10 20:12:47.460611
2,57 Cleveland Place,No Wait Time,Last Reported Time: 2:03 PM,2021-03-10 20:12:47.460611
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 10:29 AM,2021-03-10 20:12:47.460611
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-10 20:12:47.460611
5,Bellevue Hospital Cent...,1-1.5 Hours*,Last Reported Time: 12:57 PM,2021-03-10 20:12:47.460611
6,Belvis Diagnostic & Tr...,0-30 Minutes,Last Reported Time: 2:04 PM,2021-03-10 20:12:47.460611
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-10 20:12:47.460611
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 2:04 PM,2021-03-10 20:12:47.460611
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-10 20:12:47.460611
10,Co-op City Retail Space,No Wait Time*,Last Reported Time: 1:10 PM,2021-03-10 20:12:47.460611
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-10 20:12:47.460611
12,CU Homecrest,No Wait Time,Last Reported Time: 3:08 PM,2021-03-10 20:12:47.460611
13,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 3:08 PM,2021-03-10 20:12:47.460611
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-10 20:12:47.460611
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-10 20:12:47.460611
16,Cumberland Dtc,No Wait Time*,Last Reported Time: 12:03 PM,2021-03-10 20:12:47.460611
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-10 20:12:47.460611
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-10 20:12:47.460611
19,EY East New York DTC,0-30 Minutes,Last Reported Time: 2:39 PM,2021-03-10 20:12:47.460611
20,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-03-10 20:12:47.460611
21,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 11:10 AM,2021-03-10 20:12:47.460611
22,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 2:28 PM,2021-03-10 20:12:47.460611
23,Harlem Hospital Center,No Wait Time,Last Reported Time: 2:13 PM,2021-03-10 20:12:47.460611
24,Highbridge Pool,No Wait Time*,Last Reported Time: 10:45 AM,2021-03-10 20:12:47.460611
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-10 20:12:47.460611
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-03-10 20:12:47.460611
27,Kew Gardens,No Wait Time,Last Reported Time: 2:49 PM,2021-03-10 20:12:47.460611
28,Kings County Hospital ...,30-60 Minutes*,Last Reported Time: 1:20 PM,2021-03-10 20:12:47.460611
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-10 20:12:47.460611
30,Lefferts,30-60 Minutes,Last Reported Time: 2:00 PM,2021-03-10 20:12:47.460611
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 2:00 PM,2021-03-10 20:12:47.460611
32,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 9:27 AM,2021-03-10 20:12:47.460611
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-10 20:12:47.460611
34,Midwood,No Wait Time*,Last Reported Time: 12:34 PM,2021-03-10 20:12:47.460611
35,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 1:50 PM,2021-03-10 20:12:47.460611
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-10 20:12:47.460611
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-03-10 20:12:47.460611
38,Old Broadway,No Wait Time,Last Reported Time: 2:12 PM,2021-03-10 20:12:47.460611
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-10 20:12:47.460611
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-03-10 20:12:47.460611
41,Red Hook Recreational ...,No Wait Time,Last Reported Time: 3:07 PM,2021-03-10 20:12:47.460611
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-10 20:12:47.460611
43,St. Albans,0-30 Minutes,Last Reported Time: 2:18 PM,2021-03-10 20:12:47.460611
44,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 2:45 PM,2021-03-10 20:12:47.460611
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-03-10 20:12:47.460611
46,Starret City,0-30 Minutes,Last Reported Time: 2:34 PM,2021-03-10 20:12:47.460611
47,SY Dyckman Lcdla,0-30 Minutes,Last Reported Time: 2:24 PM,2021-03-10 20:12:47.460611
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-03-10 20:12:47.460611
49,Sydenham,0-30 Minutes,Last Reported Time: 2:05 PM,2021-03-10 20:12:47.460611
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-03-10 20:12:47.460611
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-03-10 20:12:47.460611
52,Windsor Park Library,30-60 Minutes*,Last Reported Time: 1:11 PM,2021-03-10 20:12:47.460611
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-03-10 20:12:47.460611
54,Last Reported Time:,,,2021-03-10 20:12:47.460611
55,Last Reported Time:,,,2021-03-10 20:12:47.460611
56,,,,2021-03-10 20:12:47.460611
57,,,,2021-03-10 20:12:47.460611
58,,,,2021-03-10 20:12:47.460611
59,if you require urgent virtual care.,,,2021-03-10 20:12:47.460611
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-03-10 20:12:47.460611
61,,,,2021-03-10 20:12:47.460611
