,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:03 PM,2021-03-08 22:54:53.486337
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-08 22:54:53.486337
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:06 PM,2021-03-08 22:54:53.486337
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 4:19 PM,2021-03-08 22:54:53.486337
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-08 22:54:53.486337
5,Bellevue Hospital Cent...,1-1.5 Hours*,Last Reported Time: 2:00 PM,2021-03-08 22:54:53.486337
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 2:07 PM,2021-03-08 22:54:53.486337
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-08 22:54:53.486337
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:12 PM,2021-03-08 22:54:53.486337
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-08 22:54:53.486337
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 4:49 PM,2021-03-08 22:54:53.486337
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-08 22:54:53.486337
12,CU Homecrest,No Wait Time*,Last Reported Time: 12:25 PM,2021-03-08 22:54:53.486337
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 2:42 PM,2021-03-08 22:54:53.486337
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-08 22:54:53.486337
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-08 22:54:53.486337
16,Cumberland Dtc,0-30 Minutes*,Last Reported Time: 3:46 PM,2021-03-08 22:54:53.486337
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-08 22:54:53.486337
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-08 22:54:53.486337
19,EY East New York DTC,0-30 Minutes*,Last Reported Time: 3:37 PM,2021-03-08 22:54:53.486337
20,Fort Hamilton,0-30 Minutes,Last Reported Time: 4:51 PM,2021-03-08 22:54:53.486337
21,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 2:07 PM,2021-03-08 22:54:53.486337
22,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 4:03 PM,2021-03-08 22:54:53.486337
23,Harlem Hospital Center,No Wait Time*,Last Reported Time: 2:46 PM,2021-03-08 22:54:53.486337
24,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-03-08 22:54:53.486337
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-08 22:54:53.486337
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-03-08 22:54:53.486337
27,Kew Gardens,No Wait Time*,Last Reported Time: 3:12 PM,2021-03-08 22:54:53.486337
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:13 PM,2021-03-08 22:54:53.486337
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-08 22:54:53.486337
30,Lefferts,0-30 Minutes,Last Reported Time: 4:19 PM,2021-03-08 22:54:53.486337
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 4:00 PM,2021-03-08 22:54:53.486337
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 3:56 PM,2021-03-08 22:54:53.486337
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-08 22:54:53.486337
34,Midwood,0-30 Minutes,Last Reported Time: 4:25 PM,2021-03-08 22:54:53.486337
