,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
5,Beach 39th,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
8,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
12,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
14,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
24,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
27,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
28,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
29,Kings County Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
31,Lefferts,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
32,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
33,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
35,Midwood,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
37,Mt. Loretto,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
40,Old Broadway,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
41,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
43,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
46,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
48,Starret City,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-01 18:34:36.598676
