,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:35 PM,2021-02-12 21:40:57.398915
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 2:33 PM,2021-02-12 21:40:57.398915
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:32 PM,2021-02-12 21:40:57.398915
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 4:16 PM,2021-02-12 21:40:57.398915
4,Beach 39th,0-30 Minutes*,Last Reported Time: 3:12 PM,2021-02-12 21:40:57.398915
5,Bellevue Hospital Cent...,0-30 Minutes*,Last Reported Time: 2:01 PM,2021-02-12 21:40:57.398915
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 1:50 PM,2021-02-12 21:40:57.398915
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 2:15 PM,2021-02-12 21:40:57.398915
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 2:15 PM,2021-02-12 21:40:57.398915
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-12 21:40:57.398915
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 2:30 PM,2021-02-12 21:40:57.398915
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-12 21:40:57.398915
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 2:58 PM,2021-02-12 21:40:57.398915
13,CU Vanderbilt,No Wait Time,Last Reported Time: 4:18 PM,2021-02-12 21:40:57.398915
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-12 21:40:57.398915
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-12 21:40:57.398915
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-12 21:40:57.398915
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-12 21:40:57.398915
18,EY East New York DTC,No Wait Time*,Last Reported Time: 3:49 PM,2021-02-12 21:40:57.398915
19,Fort Hamilton,30-60 Minutes*,Last Reported Time: 2:15 PM,2021-02-12 21:40:57.398915
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-12 21:40:57.398915
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-12 21:40:57.398915
22,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 2:24 PM,2021-02-12 21:40:57.398915
23,Highbridge Pool,1-1.5 Hours*,Last Reported Time: 2:08 PM,2021-02-12 21:40:57.398915
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-12 21:40:57.398915
25,JFK Airport,0-30 Minutes,Last Reported Time: 4:17 PM,2021-02-12 21:40:57.398915
26,Kew Gardens,30-60 Minutes*,Last Reported Time: 2:01 PM,2021-02-12 21:40:57.398915
27,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 2:18 PM,2021-02-12 21:40:57.398915
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-12 21:40:57.398915
29,Lefferts,0-30 Minutes*,Last Reported Time: 12:34 PM,2021-02-12 21:40:57.398915
30,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-02-12 21:40:57.398915
31,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 3:00 PM,2021-02-12 21:40:57.398915
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-12 21:40:57.398915
33,Midwood,No Wait Time,Last Reported Time: 4:12 PM,2021-02-12 21:40:57.398915
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-12 21:40:57.398915
35,Mt. Loretto,30-60 Minutes*,Last Reported Time: 2:34 PM,2021-02-12 21:40:57.398915
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-12 21:40:57.398915
37,Northern Boulevard,No Wait Time*,Last Reported Time: 3:05 PM,2021-02-12 21:40:57.398915
38,Old Broadway,0-30 Minutes,Last Reported Time: 4:03 PM,2021-02-12 21:40:57.398915
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-12 21:40:57.398915
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 3:47 PM,2021-02-12 21:40:57.398915
41,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 4:13 PM,2021-02-12 21:40:57.398915
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-12 21:40:57.398915
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-12 21:40:57.398915
44,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 4:19 PM,2021-02-12 21:40:57.398915
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-12 21:40:57.398915
46,Starret City,0-30 Minutes,Last Reported Time: 4:05 PM,2021-02-12 21:40:57.398915
47,SY Dyckman Lcdla,30-60 Minutes*,Last Reported Time: 9:58 AM,2021-02-12 21:40:57.398915
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-12 21:40:57.398915
49,Sydenham,0-30 Minutes*,Last Reported Time: 12:07 PM,2021-02-12 21:40:57.398915
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-12 21:40:57.398915
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-12 21:40:57.398915
52,Windsor Park Library,0-30 Minutes*,Last Reported Time: 3:17 PM,2021-02-12 21:40:57.398915
53,Woodhull Medical Center,1-1.5 Hours*,Last Reported Time: 2:34 PM,2021-02-12 21:40:57.398915
54,Last Reported Time:,,,2021-02-12 21:40:57.398915
55,Last Reported Time:,,,2021-02-12 21:40:57.398915
56,,,,2021-02-12 21:40:57.398915
57,,,,2021-02-12 21:40:57.398915
58,,,,2021-02-12 21:40:57.398915
59,if you require urgent virtual care.,,,2021-02-12 21:40:57.398915
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-12 21:40:57.398915
61,,,,2021-02-12 21:40:57.398915
62,,,,2021-02-12 21:40:57.398915
63,,,,2021-02-12 21:40:57.398915
