,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:26 PM,2021-02-21 23:52:16.409182
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 9:29 AM,2021-02-21 23:52:16.409182
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:18 PM,2021-02-21 23:52:16.409182
3,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 1:21 PM,2021-02-21 23:52:16.409182
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-21 23:52:16.409182
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-21 23:52:16.409182
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 12:29 PM,2021-02-21 23:52:16.409182
7,Bensonhurst 14th Avenue,0-30 Minutes,Last Reported Time: 5:11 PM,2021-02-21 23:52:16.409182
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:03 PM,2021-02-21 23:52:16.409182
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-21 23:52:16.409182
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 4:15 PM,2021-02-21 23:52:16.409182
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-21 23:52:16.409182
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 1:12 PM,2021-02-21 23:52:16.409182
13,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-21 23:52:16.409182
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-21 23:52:16.409182
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-21 23:52:16.409182
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-21 23:52:16.409182
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-21 23:52:16.409182
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-21 23:52:16.409182
19,EY East New York DTC,No Wait Time*,Last Reported Time: 2:30 PM,2021-02-21 23:52:16.409182
20,Fort Hamilton,No Wait Time,Last Reported Time: 3:47 PM,2021-02-21 23:52:16.409182
