,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,1-1.5 Hours,Last Reported Time: 12:06 PM,2021-01-11 17:23:44.446650
1,4101 White Plains Road,0-30 Minutes*,Last Reported Time: 10:07 AM,2021-01-11 17:23:44.446650
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 10:00 AM,2021-01-11 17:23:44.446650
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-11 17:23:44.446650
4,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 10:13 AM,2021-01-11 17:23:44.446650
5,Beach 39th,1-1.5 Hours*,Last Reported Time: 10:14 AM,2021-01-11 17:23:44.446650
6,Bellevue Hospital Cent...,1-1.5 Hours,Last Reported Time: 12:05 PM,2021-01-11 17:23:44.446650
7,Belvis Diagnostic & Tr...,1.5-2 Hours*,Last Reported Time: 11:49 AM,2021-01-11 17:23:44.446650
8,Bensonhurst 14th Avenue,1-1.5 Hours,Last Reported Time: 12:01 PM,2021-01-11 17:23:44.446650
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-11 17:23:44.446650
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-11 17:23:44.446650
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-11 17:23:44.446650
12,Co-op City Retail Space,1-1.5 Hours*,Last Reported Time: 10:59 AM,2021-01-11 17:23:44.446650
13,Coney Island Hospital ...,0-30 Minutes,Last Reported Time: 12:12 PM,2021-01-11 17:23:44.446650
14,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 11:05 AM,2021-01-11 17:23:44.446650
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-11 17:23:44.446650
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-11 17:23:44.446650
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-11 17:23:44.446650
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-11 17:23:44.446650
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-11 17:23:44.446650
20,EY East New York DTC,30-60 Minutes*,Last Reported Time: 10:41 AM,2021-01-11 17:23:44.446650
21,Fort Hamilton,1-1.5 Hours,Last Reported Time: 11:21 AM,2021-01-11 17:23:44.446650
22,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 10:39 AM,2021-01-11 17:23:44.446650
23,Greenbelt Recreational...,1.5-2 Hours*,Last Reported Time: 10:05 AM,2021-01-11 17:23:44.446650
24,Harlem Hospital Center,1-1.5 Hours*,Last Reported Time: 10:14 AM,2021-01-11 17:23:44.446650
25,Highbridge Pool,1-1.5 Hours,Last Reported Time: 12:07 PM,2021-01-11 17:23:44.446650
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-11 17:23:44.446650
27,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-11 17:23:44.446650
28,Kew Gardens,30-60 Minutes*,Last Reported Time: 10:42 AM,2021-01-11 17:23:44.446650
29,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 10:11 AM,2021-01-11 17:23:44.446650
30,LaGuardia Airport,0-30 Minutes*,Last Reported Time: 11:43 AM,2021-01-11 17:23:44.446650
31,Lefferts,1.5-2 Hours*,Last Reported Time: 10:01 AM,2021-01-11 17:23:44.446650
32,Lincoln Medical Center,30-60 Minutes,Last Reported Time: 12:19 PM,2021-01-11 17:23:44.446650
33,Mariners Harbor Library,30-60 Minutes,Last Reported Time: 12:16 PM,2021-01-11 17:23:44.446650
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-11 17:23:44.446650
35,Midwood,30-60 Minutes*,Last Reported Time: 10:03 AM,2021-01-11 17:23:44.446650
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:51 AM,2021-01-11 17:23:44.446650
37,Mt. Loretto,1-1.5 Hours*,Last Reported Time: 11:06 AM,2021-01-11 17:23:44.446650
38,North Central Bronx Ho...,30-60 Minutes*,Last Reported Time: 11:05 AM,2021-01-11 17:23:44.446650
39,Northern Boulevard,More Than 2 Hours*,Last Reported Time: 11:08 AM,2021-01-11 17:23:44.446650
40,Old Broadway,0-30 Minutes*,Last Reported Time: 10:37 AM,2021-01-11 17:23:44.446650
41,Queens Hospital Center,0-30 Minutes*,Last Reported Time: 10:12 AM,2021-01-11 17:23:44.446650
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-01-11 17:23:44.446650
43,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 12:18 PM,2021-01-11 17:23:44.446650
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-11 17:23:44.446650
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-11 17:23:44.446650
46,St. George Ferry Termi...,30-60 Minutes,Last Reported Time: 12:14 PM,2021-01-11 17:23:44.446650
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-01-11 17:23:44.446650
48,Starret City,1-1.5 Hours,Last Reported Time: 12:05 PM,2021-01-11 17:23:44.446650
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-01-11 17:23:44.446650
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-11 17:23:44.446650
51,Sydenham,1.5-2 Hours*,Last Reported Time: 10:00 AM,2021-01-11 17:23:44.446650
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-11 17:23:44.446650
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-11 17:23:44.446650
54,Windsor Park Library,1-1.5 Hours,Last Reported Time: 12:12 PM,2021-01-11 17:23:44.446650
55,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 11:32 AM,2021-01-11 17:23:44.446650
56,,,,2021-01-11 17:23:44.446650
57,,,,2021-01-11 17:23:44.446650
58,,,,2021-01-11 17:23:44.446650
59,if you require urgent virtual care.,,,2021-01-11 17:23:44.446650
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-11 17:23:44.446650
61,,,,2021-01-11 17:23:44.446650
62,,,,2021-01-11 17:23:44.446650
63,,,,2021-01-11 17:23:44.446650
