,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:50 PM,2021-02-23 22:53:38.312474
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-23 22:53:38.312474
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:17 PM,2021-02-23 22:53:38.312474
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 4:07 PM,2021-02-23 22:53:38.312474
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-23 22:53:38.312474
5,Bellevue Hospital Cent...,0-30 Minutes*,Last Reported Time: 2:00 PM,2021-02-23 22:53:38.312474
6,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 1:46 PM,2021-02-23 22:53:38.312474
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-23 22:53:38.312474
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 5:25 PM,2021-02-23 22:53:38.312474
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-23 22:53:38.312474
10,Co-op City Retail Space,No Wait Time*,Last Reported Time: 3:01 PM,2021-02-23 22:53:38.312474
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-23 22:53:38.312474
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 2:37 PM,2021-02-23 22:53:38.312474
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 2:38 PM,2021-02-23 22:53:38.312474
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-23 22:53:38.312474
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-23 22:53:38.312474
16,Cumberland Dtc,No Wait Time*,Last Reported Time: 3:17 PM,2021-02-23 22:53:38.312474
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-23 22:53:38.312474
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-23 22:53:38.312474
19,EY East New York DTC,No Wait Time*,Last Reported Time: 3:43 PM,2021-02-23 22:53:38.312474
20,Fort Hamilton,No Wait Time,Last Reported Time: 3:32 PM,2021-02-23 22:53:38.312474
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-23 22:53:38.312474
22,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 5:26 PM,2021-02-23 22:53:38.312474
23,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 2:29 PM,2021-02-23 22:53:38.312474
24,Highbridge Pool,0-30 Minutes,Last Reported Time: 4:38 PM,2021-02-23 22:53:38.312474
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-23 22:53:38.312474
