,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 10:02 AM,2021-03-03 15:11:00.396618
1,4101 White Plains Road,0-30 Minutes*,Last Reported Time: 9:09 AM,2021-03-03 15:11:00.396618
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-03-03 15:11:00.396618
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 10:00 AM,2021-03-03 15:11:00.396618
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-03 15:11:00.396618
5,Bellevue Hospital Cent...,30-60 Minutes*,Last Reported Time: 8:09 AM,2021-03-03 15:11:00.396618
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 9:58 AM,2021-03-03 15:11:00.396618
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 9:15 AM,2021-03-03 15:11:00.396618
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 8:50 AM,2021-03-03 15:11:00.396618
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-03 15:11:00.396618
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-03-03 15:11:00.396618
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-03 15:11:00.396618
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 9:32 AM,2021-03-03 15:11:00.396618
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 9:32 AM,2021-03-03 15:11:00.396618
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-03 15:11:00.396618
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-03 15:11:00.396618
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-03 15:11:00.396618
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-03 15:11:00.396618
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-03 15:11:00.396618
19,EY East New York DTC,No Wait Time*,Last Reported Time: 8:10 AM,2021-03-03 15:11:00.396618
20,Fort Hamilton,No Wait Time*,Last Reported Time: 9:30 AM,2021-03-03 15:11:00.396618
21,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 8:42 AM,2021-03-03 15:11:00.396618
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-03 15:11:00.396618
23,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 9:52 AM,2021-03-03 15:11:00.396618
24,Highbridge Pool,0-30 Minutes,Last Reported Time: 10:03 AM,2021-03-03 15:11:00.396618
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-03 15:11:00.396618
26,JFK Airport,0-30 Minutes*,Last Reported Time: 8:52 AM,2021-03-03 15:11:00.396618
27,Kew Gardens,0-30 Minutes,Last Reported Time: 10:04 AM,2021-03-03 15:11:00.396618
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 10:09 AM,2021-03-03 15:11:00.396618
