,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 12:29 PM,2021-02-18 17:53:48.606495
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 12:21 PM,2021-02-18 17:53:48.606495
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 11:49 AM,2021-02-18 17:53:48.606495
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
10,Co-op City Retail Space,No Wait Time*,Last Reported Time: 11:42 AM,2021-02-18 17:53:48.606495
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
12,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 12:29 PM,2021-02-18 17:53:48.606495
13,CU Vanderbilt,No Wait Time*,Last Reported Time: 11:36 AM,2021-02-18 17:53:48.606495
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
18,EY East New York DTC,No Wait Time,Last Reported Time: 12:49 PM,2021-02-18 17:53:48.606495
19,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
20,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 11:31 AM,2021-02-18 17:53:48.606495
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
22,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 10:03 AM,2021-02-18 17:53:48.606495
23,Highbridge Pool,No Wait Time*,Last Reported Time: 10:01 AM,2021-02-18 17:53:48.606495
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
26,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 12:40 PM,2021-02-18 17:53:48.606495
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
29,Lefferts,0-30 Minutes*,Last Reported Time: 9:51 AM,2021-02-18 17:53:48.606495
30,Lincoln Medical Center,30-60 Minutes,Last Reported Time: 12:44 PM,2021-02-18 17:53:48.606495
31,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
33,Midwood,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
35,Mt. Loretto,0-30 Minutes,Last Reported Time: 12:09 PM,2021-02-18 17:53:48.606495
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
38,Old Broadway,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
41,Red Hook Recreational ...,No Wait Time*,Last Reported Time: 10:07 AM,2021-02-18 17:53:48.606495
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
44,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
46,Starret City,No Wait Time,Last Reported Time: 12:20 PM,2021-02-18 17:53:48.606495
47,SY Dyckman Lcdla,0-30 Minutes*,Last Reported Time: 11:05 AM,2021-02-18 17:53:48.606495
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-18 17:53:48.606495
