,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-03-13 18:59:00.287302
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-13 18:59:00.287302
2,57 Cleveland Place,No Wait Time,Last Reported Time: 1:46 PM,2021-03-13 18:59:00.287302
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 12:35 PM,2021-03-13 18:59:00.287302
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-13 18:59:00.287302
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-13 18:59:00.287302
6,Belvis Diagnostic & Tr...,0-30 Minutes,Last Reported Time: 1:48 PM,2021-03-13 18:59:00.287302
7,Bensonhurst 14th Avenue,0-30 Minutes,Last Reported Time: 1:31 PM,2021-03-13 18:59:00.287302
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 12:09 PM,2021-03-13 18:59:00.287302
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-13 18:59:00.287302
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 9:54 AM,2021-03-13 18:59:00.287302
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-13 18:59:00.287302
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-03-13 18:59:00.287302
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 11:03 AM,2021-03-13 18:59:00.287302
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-13 18:59:00.287302
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-13 18:59:00.287302
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-13 18:59:00.287302
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-13 18:59:00.287302
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-13 18:59:00.287302
19,EY East New York DTC,No Wait Time,Last Reported Time: 12:17 PM,2021-03-13 18:59:00.287302
20,Fort Hamilton,0-30 Minutes,Last Reported Time: 12:55 PM,2021-03-13 18:59:00.287302
21,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 9:32 AM,2021-03-13 18:59:00.287302
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-13 18:59:00.287302
