,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,More Than 2 Hours*,Last Reported Time: 1:07 PM,2020-12-22 20:13:54.759967
1,4101 White Plains Road,No Wait Time,Last Reported Time: 2:10 PM,2020-12-22 20:13:54.759967
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 2:07 PM,2020-12-22 20:13:54.759967
3,Bathgate Contract Post...,30-60 Minutes,Last Reported Time: 2:47 PM,2020-12-22 20:13:54.759967
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 2:29 PM,2020-12-22 20:13:54.759967
5,Beach 39th,1-1.5 Hours,Last Reported Time: 2:52 PM,2020-12-22 20:13:54.759967
6,Bellevue Hospital Cent...,1.5-2 Hours*,Last Reported Time: 12:00 PM,2020-12-22 20:13:54.759967
7,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 1:49 PM,2020-12-22 20:13:54.759967
8,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2020-12-22 20:13:54.759967
9,Brooklyn Army Terminal,1-1.5 Hours,Last Reported Time: 2:17 PM,2020-12-22 20:13:54.759967
10,Canarsie Municipal Lot,0-30 Minutes,Last Reported Time: 2:55 PM,2020-12-22 20:13:54.759967
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-22 20:13:54.759967
12,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 12:07 PM,2020-12-22 20:13:54.759967
13,Coney Island Hospital ...,30-60 Minutes*,Last Reported Time: 1:12 PM,2020-12-22 20:13:54.759967
14,CU Jonathan Williams C...,30-60 Minutes,Last Reported Time: 2:53 PM,2020-12-22 20:13:54.759967
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-22 20:13:54.759967
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-22 20:13:54.759967
17,Cumberland Dtc,1-1.5 Hours*,Last Reported Time: 1:04 PM,2020-12-22 20:13:54.759967
18,Edward Grant,1.5-2 Hours*,Last Reported Time: 10:36 AM,2020-12-22 20:13:54.759967
19,Elmhurst Hospital Cent...,1-1.5 Hours*,Last Reported Time: 12:08 PM,2020-12-22 20:13:54.759967
20,EY East New York DTC,0-30 Minutes,Last Reported Time: 2:40 PM,2020-12-22 20:13:54.759967
21,Fort Hamilton,1.5-2 Hours,Last Reported Time: 2:27 PM,2020-12-22 20:13:54.759967
22,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 1:26 PM,2020-12-22 20:13:54.759967
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2020-12-22 20:13:54.759967
24,Harlem Hospital Center,1-1.5 Hours,Last Reported Time: 2:07 PM,2020-12-22 20:13:54.759967
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-22 20:13:54.759967
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-22 20:13:54.759967
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-22 20:13:54.759967
28,Kew Gardens,1.5-2 Hours*,Last Reported Time: 12:57 PM,2020-12-22 20:13:54.759967
29,Kings County Hospital ...,1.5-2 Hours*,Last Reported Time: 12:38 PM,2020-12-22 20:13:54.759967
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-22 20:13:54.759967
31,Lefferts,1-1.5 Hours,Last Reported Time: 2:00 PM,2020-12-22 20:13:54.759967
32,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 2:02 PM,2020-12-22 20:13:54.759967
33,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2020-12-22 20:13:54.759967
34,Metropolitan Hospital ...,0-30 Minutes*,Last Reported Time: 12:57 PM,2020-12-22 20:13:54.759967
35,Midwood,More Than 2 Hours,Last Reported Time: 2:36 PM,2020-12-22 20:13:54.759967
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 10:03 AM,2020-12-22 20:13:54.759967
37,Mt. Loretto,30-60 Minutes,Last Reported Time: 2:42 PM,2020-12-22 20:13:54.759967
38,North Central Bronx Ho...,1-1.5 Hours*,Last Reported Time: 1:00 PM,2020-12-22 20:13:54.759967
