,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 8:19 AM,2021-01-08 14:21:00.374310
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
4,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 8:02 AM,2021-01-08 14:21:00.374310
5,Beach 39th,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
6,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 8:09 AM,2021-01-08 14:21:00.374310
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
8,Bensonhurst 14th Avenue,1-1.5 Hours,Last Reported Time: 8:51 AM,2021-01-08 14:21:00.374310
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
12,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
13,Coney Island Hospital ...,0-30 Minutes,Last Reported Time: 9:13 AM,2021-01-08 14:21:00.374310
14,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
19,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 8:18 AM,2021-01-08 14:21:00.374310
20,EY East New York DTC,No Wait Time,Last Reported Time: 8:12 AM,2021-01-08 14:21:00.374310
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
24,Harlem Hospital Center,No Wait Time,Last Reported Time: 8:11 AM,2021-01-08 14:21:00.374310
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
27,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
28,Kew Gardens,1-1.5 Hours,Last Reported Time: 9:03 AM,2021-01-08 14:21:00.374310
29,Kings County Hospital ...,30-60 Minutes,Last Reported Time: 8:31 AM,2021-01-08 14:21:00.374310
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
31,Lefferts,1-1.5 Hours,Last Reported Time: 8:34 AM,2021-01-08 14:21:00.374310
32,Lincoln Medical Center,30-60 Minutes,Last Reported Time: 8:00 AM,2021-01-08 14:21:00.374310
33,Mariners Harbor Library,30-60 Minutes,Last Reported Time: 9:09 AM,2021-01-08 14:21:00.374310
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
35,Midwood,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
37,Mt. Loretto,1-1.5 Hours,Last Reported Time: 9:15 AM,2021-01-08 14:21:00.374310
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
40,Old Broadway,0-30 Minutes,Last Reported Time: 9:14 AM,2021-01-08 14:21:00.374310
41,Queens Hospital Center,1-1.5 Hours,Last Reported Time: 8:21 AM,2021-01-08 14:21:00.374310
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
43,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
46,St. George Ferry Termi...,1.5-2 Hours,Last Reported Time: 8:29 AM,2021-01-08 14:21:00.374310
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
48,Starret City,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
51,Sydenham,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
54,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-01-08 14:21:00.374310
56,,,,2021-01-08 14:21:00.374310
57,,,,2021-01-08 14:21:00.374310
58,,,,2021-01-08 14:21:00.374310
59,if you require urgent virtual care.,,,2021-01-08 14:21:00.374310
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-08 14:21:00.374310
61,,,,2021-01-08 14:21:00.374310
62,,,,2021-01-08 14:21:00.374310
63,,,,2021-01-08 14:21:00.374310
