,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 10:49 AM,2020-12-29 15:52:32.860424
1,4101 White Plains Road,No Wait Time,Last Reported Time: 10:06 AM,2020-12-29 15:52:32.860424
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:30 AM,2020-12-29 15:52:32.860424
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-29 15:52:32.860424
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 10:09 AM,2020-12-29 15:52:32.860424
5,Beach 39th,1-1.5 Hours,Last Reported Time: 10:29 AM,2020-12-29 15:52:32.860424
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-29 15:52:32.860424
7,Belvis Diagnostic & Tr...,1.5-2 Hours*,Last Reported Time: 9:56 AM,2020-12-29 15:52:32.860424
8,Bensonhurst 14th Avenue,1.5-2 Hours,Last Reported Time: 10:12 AM,2020-12-29 15:52:32.860424
9,Brooklyn Army Terminal,30-60 Minutes,Last Reported Time: 10:47 AM,2020-12-29 15:52:32.860424
10,Canarsie Municipal Lot,1.5-2 Hours,Last Reported Time: 10:19 AM,2020-12-29 15:52:32.860424
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-29 15:52:32.860424
12,Co-op City Retail Space,1-1.5 Hours,Last Reported Time: 10:05 AM,2020-12-29 15:52:32.860424
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-29 15:52:32.860424
14,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 9:33 AM,2020-12-29 15:52:32.860424
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-29 15:52:32.860424
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-29 15:52:32.860424
17,Cumberland Dtc,30-60 Minutes*,Last Reported Time: 9:32 AM,2020-12-29 15:52:32.860424
18,Edward Grant,1.5-2 Hours,Last Reported Time: 10:08 AM,2020-12-29 15:52:32.860424
19,Elmhurst Hospital Cent...,1.5-2 Hours,Last Reported Time: 10:05 AM,2020-12-29 15:52:32.860424
20,EY East New York DTC,30-60 Minutes*,Last Reported Time: 9:30 AM,2020-12-29 15:52:32.860424
21,Fort Hamilton,1-1.5 Hours,Last Reported Time: 10:03 AM,2020-12-29 15:52:32.860424
22,Gouverneur Healthcare,1-1.5 Hours*,Last Reported Time: 9:36 AM,2020-12-29 15:52:32.860424
23,Greenbelt Recreational...,1.5-2 Hours,Last Reported Time: 10:02 AM,2020-12-29 15:52:32.860424
24,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 10:24 AM,2020-12-29 15:52:32.860424
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-29 15:52:32.860424
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-29 15:52:32.860424
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-29 15:52:32.860424
28,Kew Gardens,30-60 Minutes,Last Reported Time: 10:01 AM,2020-12-29 15:52:32.860424
