,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 2:11 PM,2021-03-10 19:35:47.527808
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-10 19:35:47.527808
2,57 Cleveland Place,No Wait Time,Last Reported Time: 2:03 PM,2021-03-10 19:35:47.527808
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 10:29 AM,2021-03-10 19:35:47.527808
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-10 19:35:47.527808
5,Bellevue Hospital Cent...,1-1.5 Hours*,Last Reported Time: 12:57 PM,2021-03-10 19:35:47.527808
6,Belvis Diagnostic & Tr...,0-30 Minutes,Last Reported Time: 2:04 PM,2021-03-10 19:35:47.527808
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-10 19:35:47.527808
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 2:04 PM,2021-03-10 19:35:47.527808
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-10 19:35:47.527808
10,Co-op City Retail Space,No Wait Time*,Last Reported Time: 1:10 PM,2021-03-10 19:35:47.527808
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-10 19:35:47.527808
12,CU Homecrest,No Wait Time*,Last Reported Time: 1:53 PM,2021-03-10 19:35:47.527808
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 1:54 PM,2021-03-10 19:35:47.527808
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-10 19:35:47.527808
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-10 19:35:47.527808
16,Cumberland Dtc,No Wait Time*,Last Reported Time: 12:03 PM,2021-03-10 19:35:47.527808
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-10 19:35:47.527808
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-10 19:35:47.527808
19,EY East New York DTC,0-30 Minutes*,Last Reported Time: 12:03 PM,2021-03-10 19:35:47.527808
20,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-03-10 19:35:47.527808
21,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 11:10 AM,2021-03-10 19:35:47.527808
22,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 2:28 PM,2021-03-10 19:35:47.527808
23,Harlem Hospital Center,No Wait Time,Last Reported Time: 2:13 PM,2021-03-10 19:35:47.527808
