,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:21 PM,2021-03-12 22:12:41.307847
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-12 22:12:41.307847
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:49 PM,2021-03-12 22:12:41.307847
3,Bay Ridge 5th Avenue,1-1.5 Hours,Last Reported Time: 4:47 PM,2021-03-12 22:12:41.307847
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-12 22:12:41.307847
5,Bellevue Hospital Cent...,30-60 Minutes*,Last Reported Time: 2:00 PM,2021-03-12 22:12:41.307847
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 1:54 PM,2021-03-12 22:12:41.307847
7,Bensonhurst 14th Avenue,0-30 Minutes,Last Reported Time: 4:50 PM,2021-03-12 22:12:41.307847
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:20 PM,2021-03-12 22:12:41.307847
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-12 22:12:41.307847
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 4:44 PM,2021-03-12 22:12:41.307847
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-12 22:12:41.307847
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 2:40 PM,2021-03-12 22:12:41.307847
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 2:40 PM,2021-03-12 22:12:41.307847
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-12 22:12:41.307847
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-12 22:12:41.307847
16,Cumberland Dtc,No Wait Time*,Last Reported Time: 10:00 AM,2021-03-12 22:12:41.307847
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-12 22:12:41.307847
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-12 22:12:41.307847
19,EY East New York DTC,0-30 Minutes*,Last Reported Time: 2:33 PM,2021-03-12 22:12:41.307847
20,Fort Hamilton,30-60 Minutes*,Last Reported Time: 2:54 PM,2021-03-12 22:12:41.307847
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-03-12 22:12:41.307847
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-12 22:12:41.307847
23,Harlem Hospital Center,No Wait Time*,Last Reported Time: 2:31 PM,2021-03-12 22:12:41.307847
24,Highbridge Pool,30-60 Minutes*,Last Reported Time: 2:13 PM,2021-03-12 22:12:41.307847
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-12 22:12:41.307847
26,JFK Airport,0-30 Minutes,Last Reported Time: 4:45 PM,2021-03-12 22:12:41.307847
27,Kew Gardens,30-60 Minutes*,Last Reported Time: 9:20 AM,2021-03-12 22:12:41.307847
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:02 PM,2021-03-12 22:12:41.307847
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-12 22:12:41.307847
30,Lefferts,0-30 Minutes*,Last Reported Time: 3:58 PM,2021-03-12 22:12:41.307847
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 4:00 PM,2021-03-12 22:12:41.307847
32,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 4:37 PM,2021-03-12 22:12:41.307847
33,Metropolitan Hospital ...,No Wait Time*,Last Reported Time: 11:56 AM,2021-03-12 22:12:41.307847
34,Midwood,0-30 Minutes,Last Reported Time: 4:37 PM,2021-03-12 22:12:41.307847
35,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:50 AM,2021-03-12 22:12:41.307847
