,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,0-30 Minutes,Last Reported Time: 10:06 AM,2021-01-03 15:58:12.216668
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 10:00 AM,2021-01-03 15:58:12.216668
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:18 AM,2021-01-03 15:58:12.216668
3,Bathgate Contract Post...,0-30 Minutes,Last Reported Time: 9:30 AM,2021-01-03 15:58:12.216668
4,Bay Ridge 5th Avenue,30-60 Minutes,Last Reported Time: 10:48 AM,2021-01-03 15:58:12.216668
5,Beach 39th,Not Reported Yet,Last Reported Time:,2021-01-03 15:58:12.216668
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-03 15:58:12.216668
7,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 9:54 AM,2021-01-03 15:58:12.216668
8,Bensonhurst 14th Avenue,1.5-2 Hours,Last Reported Time: 10:04 AM,2021-01-03 15:58:12.216668
9,Brooklyn Army Terminal,30-60 Minutes,Last Reported Time: 10:03 AM,2021-01-03 15:58:12.216668
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-03 15:58:12.216668
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-03 15:58:12.216668
12,Co-op City Retail Space,1.5-2 Hours,Last Reported Time: 10:15 AM,2021-01-03 15:58:12.216668
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-03 15:58:12.216668
14,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 10:07 AM,2021-01-03 15:58:12.216668
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-03 15:58:12.216668
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-03 15:58:12.216668
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-03 15:58:12.216668
18,Edward Grant,1-1.5 Hours,Last Reported Time: 10:07 AM,2021-01-03 15:58:12.216668
19,Elmhurst Hospital Cent...,30-60 Minutes,Last Reported Time: 10:50 AM,2021-01-03 15:58:12.216668
20,EY East New York DTC,No Wait Time*,Last Reported Time: 9:38 AM,2021-01-03 15:58:12.216668
21,Fort Hamilton,1-1.5 Hours,Last Reported Time: 10:40 AM,2021-01-03 15:58:12.216668
22,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 9:30 AM,2021-01-03 15:58:12.216668
23,Greenbelt Recreational...,1.5-2 Hours,Last Reported Time: 10:12 AM,2021-01-03 15:58:12.216668
24,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 10:10 AM,2021-01-03 15:58:12.216668
