,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 10:50 AM,2021-03-10 16:30:54.580074
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-10 16:30:54.580074
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:04 AM,2021-03-10 16:30:54.580074
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 10:29 AM,2021-03-10 16:30:54.580074
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-10 16:30:54.580074
5,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 10:05 AM,2021-03-10 16:30:54.580074
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 9:55 AM,2021-03-10 16:30:54.580074
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-10 16:30:54.580074
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 10:04 AM,2021-03-10 16:30:54.580074
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-10 16:30:54.580074
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 11:13 AM,2021-03-10 16:30:54.580074
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-10 16:30:54.580074
12,CU Homecrest,0-30 Minutes,Last Reported Time: 11:05 AM,2021-03-10 16:30:54.580074
13,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 11:05 AM,2021-03-10 16:30:54.580074
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-10 16:30:54.580074
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-10 16:30:54.580074
16,Cumberland Dtc,0-30 Minutes,Last Reported Time: 10:05 AM,2021-03-10 16:30:54.580074
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-10 16:30:54.580074
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-10 16:30:54.580074
