,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-03-14 14:31:34.564073
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-14 14:31:34.564073
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:03 AM,2021-03-14 14:31:34.564073
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-03-14 14:31:34.564073
4,Beach 39th,No Wait Time*,Last Reported Time: 10:26 AM,2021-03-14 14:31:34.564073
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-14 14:31:34.564073
6,Belvis Diagnostic & Tr...,0-30 Minutes,Last Reported Time: 10:28 AM,2021-03-14 14:31:34.564073
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-14 14:31:34.564073
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 9:15 AM,2021-03-14 14:31:34.564073
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-14 14:31:34.564073
10,Co-op City Retail Space,No Wait Time*,Last Reported Time: 9:41 AM,2021-03-14 14:31:34.564073
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-14 14:31:34.564073
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-03-14 14:31:34.564073
13,CU Jonathan Williams C...,No Wait Time*,Last Reported Time: 9:37 AM,2021-03-14 14:31:34.564073
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-14 14:31:34.564073
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-14 14:31:34.564073
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-14 14:31:34.564073
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-14 14:31:34.564073
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-14 14:31:34.564073
19,EY East New York DTC,No Wait Time,Last Reported Time: 10:07 AM,2021-03-14 14:31:34.564073
20,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-03-14 14:31:34.564073
21,Gouverneur Healthcare,No Wait Time*,Last Reported Time: 9:05 AM,2021-03-14 14:31:34.564073
22,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 10:19 AM,2021-03-14 14:31:34.564073
23,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 9:41 AM,2021-03-14 14:31:34.564073
24,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-03-14 14:31:34.564073
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-14 14:31:34.564073
26,JFK Airport,0-30 Minutes,Last Reported Time: 10:12 AM,2021-03-14 14:31:34.564073
27,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-03-14 14:31:34.564073
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 10:23 AM,2021-03-14 14:31:34.564073
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-14 14:31:34.564073
30,Lefferts,Not Reported Yet,Last Reported Time:,2021-03-14 14:31:34.564073
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 10:05 AM,2021-03-14 14:31:34.564073
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 10:21 AM,2021-03-14 14:31:34.564073
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-14 14:31:34.564073
34,Midwood,No Wait Time,Last Reported Time: 10:08 AM,2021-03-14 14:31:34.564073
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-03-14 14:31:34.564073
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-14 14:31:34.564073
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-03-14 14:31:34.564073
38,Old Broadway,No Wait Time,Last Reported Time: 10:08 AM,2021-03-14 14:31:34.564073
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-14 14:31:34.564073
