,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:42 PM,2021-02-19 23:32:47.428187
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-19 23:32:47.428187
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:10 PM,2021-02-19 23:32:47.428187
3,Bay Ridge 5th Avenue,30-60 Minutes,Last Reported Time: 4:26 PM,2021-02-19 23:32:47.428187
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-19 23:32:47.428187
5,Bellevue Hospital Cent...,No Wait Time*,Last Reported Time: 2:00 PM,2021-02-19 23:32:47.428187
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:47 PM,2021-02-19 23:32:47.428187
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-19 23:32:47.428187
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 5:12 PM,2021-02-19 23:32:47.428187
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-19 23:32:47.428187
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 5:21 PM,2021-02-19 23:32:47.428187
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-19 23:32:47.428187
12,CU Homecrest,No Wait Time,Last Reported Time: 4:44 PM,2021-02-19 23:32:47.428187
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 3:38 PM,2021-02-19 23:32:47.428187
14,CU Vanderbilt,30-60 Minutes*,Last Reported Time: 11:51 AM,2021-02-19 23:32:47.428187
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-19 23:32:47.428187
16,Cumberland Dtc,No Wait Time*,Last Reported Time: 3:28 PM,2021-02-19 23:32:47.428187
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-19 23:32:47.428187
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-19 23:32:47.428187
