,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-01-17 15:04:59.100337
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-17 15:04:59.100337
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 9:07 AM,2021-01-17 15:04:59.100337
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-17 15:04:59.100337
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-01-17 15:04:59.100337
5,Beach 39th,Not Reported Yet,Last Reported Time:,2021-01-17 15:04:59.100337
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-17 15:04:59.100337
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-01-17 15:04:59.100337
8,Bensonhurst 14th Avenue,30-60 Minutes*,Last Reported Time: 8:45 AM,2021-01-17 15:04:59.100337
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-17 15:04:59.100337
10,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 8:43 AM,2021-01-17 15:04:59.100337
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-17 15:04:59.100337
12,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-01-17 15:04:59.100337
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-17 15:04:59.100337
14,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-01-17 15:04:59.100337
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-17 15:04:59.100337
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-17 15:04:59.100337
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-17 15:04:59.100337
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-17 15:04:59.100337
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-17 15:04:59.100337
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-01-17 15:04:59.100337
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-01-17 15:04:59.100337
22,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 9:30 AM,2021-01-17 15:04:59.100337
