,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 12:54 PM,2021-01-28 17:59:39.427448
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-28 17:59:39.427448
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-01-28 17:59:39.427448
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 12:01 PM,2021-01-28 17:59:39.427448
4,Beach 39th,0-30 Minutes*,Last Reported Time: 11:25 AM,2021-01-28 17:59:39.427448
5,Bellevue Hospital Cent...,30-60 Minutes,Last Reported Time: 12:29 PM,2021-01-28 17:59:39.427448
6,Belvis Diagnostic & Tr...,1.5-2 Hours*,Last Reported Time: 11:52 AM,2021-01-28 17:59:39.427448
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 12:28 PM,2021-01-28 17:59:39.427448
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-28 17:59:39.427448
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-28 17:59:39.427448
10,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 11:54 AM,2021-01-28 17:59:39.427448
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-28 17:59:39.427448
12,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 12:07 PM,2021-01-28 17:59:39.427448
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-28 17:59:39.427448
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-28 17:59:39.427448
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-28 17:59:39.427448
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-28 17:59:39.427448
17,Elmhurst Hospital Cent...,1-1.5 Hours*,Last Reported Time: 10:58 AM,2021-01-28 17:59:39.427448
18,EY East New York DTC,30-60 Minutes,Last Reported Time: 12:16 PM,2021-01-28 17:59:39.427448
19,Fort Hamilton,0-30 Minutes*,Last Reported Time: 10:04 AM,2021-01-28 17:59:39.427448
20,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 11:35 AM,2021-01-28 17:59:39.427448
21,Greenbelt Recreational...,No Wait Time*,Last Reported Time: 10:54 AM,2021-01-28 17:59:39.427448
22,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 12:43 PM,2021-01-28 17:59:39.427448
23,Highbridge Pool,30-60 Minutes,Last Reported Time: 12:02 PM,2021-01-28 17:59:39.427448
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-28 17:59:39.427448
25,JFK Airport,0-30 Minutes,Last Reported Time: 12:13 PM,2021-01-28 17:59:39.427448
26,Kew Gardens,0-30 Minutes,Last Reported Time: 12:37 PM,2021-01-28 17:59:39.427448
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 12:18 PM,2021-01-28 17:59:39.427448
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-28 17:59:39.427448
29,Lefferts,0-30 Minutes,Last Reported Time: 12:01 PM,2021-01-28 17:59:39.427448
30,Lincoln Medical Center,30-60 Minutes*,Last Reported Time: 8:15 AM,2021-01-28 17:59:39.427448
31,Mariners Harbor Library,No Wait Time,Last Reported Time: 11:57 AM,2021-01-28 17:59:39.427448
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-28 17:59:39.427448
33,Midwood,No Wait Time*,Last Reported Time: 10:09 AM,2021-01-28 17:59:39.427448
34,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:50 AM,2021-01-28 17:59:39.427448
35,Mt. Loretto,0-30 Minutes,Last Reported Time: 12:12 PM,2021-01-28 17:59:39.427448
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-28 17:59:39.427448
37,Northern Boulevard,No Wait Time*,Last Reported Time: 8:34 AM,2021-01-28 17:59:39.427448
38,Old Broadway,0-30 Minutes,Last Reported Time: 12:22 PM,2021-01-28 17:59:39.427448
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-01-28 17:59:39.427448
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 11:35 AM,2021-01-28 17:59:39.427448
41,Red Hook Recreational ...,No Wait Time,Last Reported Time: 12:02 PM,2021-01-28 17:59:39.427448
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-28 17:59:39.427448
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-28 17:59:39.427448
44,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 10:30 AM,2021-01-28 17:59:39.427448
45,St. James Recreational...,1-1.5 Hours*,Last Reported Time: 10:09 AM,2021-01-28 17:59:39.427448
46,Starret City,0-30 Minutes*,Last Reported Time: 10:07 AM,2021-01-28 17:59:39.427448
47,SY Dyckman Lcdla,30-60 Minutes,Last Reported Time: 12:12 PM,2021-01-28 17:59:39.427448
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-28 17:59:39.427448
49,Sydenham,0-30 Minutes,Last Reported Time: 12:12 PM,2021-01-28 17:59:39.427448
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-28 17:59:39.427448
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-28 17:59:39.427448
52,Windsor Park Library,30-60 Minutes*,Last Reported Time: 11:21 AM,2021-01-28 17:59:39.427448
53,Woodhull Medical Center,0-30 Minutes*,Last Reported Time: 11:35 AM,2021-01-28 17:59:39.427448
54,Last Reported Time:,,,2021-01-28 17:59:39.427448
55,Last Reported Time:,,,2021-01-28 17:59:39.427448
56,,,,2021-01-28 17:59:39.427448
57,,,,2021-01-28 17:59:39.427448
58,,,,2021-01-28 17:59:39.427448
59,if you require urgent virtual care.,,,2021-01-28 17:59:39.427448
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-28 17:59:39.427448
61,,,,2021-01-28 17:59:39.427448
62,,,,2021-01-28 17:59:39.427448
63,,,,2021-01-28 17:59:39.427448
