,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:06 PM,2021-03-10 21:10:28.939404
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-10 21:10:28.939404
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:02 PM,2021-03-10 21:10:28.939404
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 3:23 PM,2021-03-10 21:10:28.939404
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-10 21:10:28.939404
5,Bellevue Hospital Cent...,1-1.5 Hours*,Last Reported Time: 12:57 PM,2021-03-10 21:10:28.939404
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 2:04 PM,2021-03-10 21:10:28.939404
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-10 21:10:28.939404
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 2:04 PM,2021-03-10 21:10:28.939404
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-10 21:10:28.939404
10,Co-op City Retail Space,No Wait Time*,Last Reported Time: 1:10 PM,2021-03-10 21:10:28.939404
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-10 21:10:28.939404
12,CU Homecrest,No Wait Time*,Last Reported Time: 3:08 PM,2021-03-10 21:10:28.939404
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 3:08 PM,2021-03-10 21:10:28.939404
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-10 21:10:28.939404
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-10 21:10:28.939404
16,Cumberland Dtc,No Wait Time*,Last Reported Time: 12:03 PM,2021-03-10 21:10:28.939404
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-10 21:10:28.939404
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-10 21:10:28.939404
19,EY East New York DTC,0-30 Minutes*,Last Reported Time: 2:39 PM,2021-03-10 21:10:28.939404
20,Fort Hamilton,0-30 Minutes*,Last Reported Time: 3:44 PM,2021-03-10 21:10:28.939404
