,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
2,57 Cleveland Place,No Wait Time,Last Reported Time: 8:01 AM,2021-02-26 13:30:22.082028
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
13,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
19,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
20,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
23,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 8:26 AM,2021-02-26 13:30:22.082028
24,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
27,Kew Gardens,0-30 Minutes,Last Reported Time: 8:01 AM,2021-02-26 13:30:22.082028
28,Kings County Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
30,Lefferts,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
31,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
32,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
34,Midwood,0-30 Minutes,Last Reported Time: 8:25 AM,2021-02-26 13:30:22.082028
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
38,Old Broadway,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
41,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
44,St. George Ferry Termi...,30-60 Minutes,Last Reported Time: 8:21 AM,2021-02-26 13:30:22.082028
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
46,Starret City,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-26 13:30:22.082028
