,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,30-60 Minutes,Last Reported Time: 10:13 AM,2021-02-04 16:17:21.921428
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-04 16:17:21.921428
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:32 AM,2021-02-04 16:17:21.921428
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 10:41 AM,2021-02-04 16:17:21.921428
4,Beach 39th,No Wait Time,Last Reported Time: 10:51 AM,2021-02-04 16:17:21.921428
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 10:00 AM,2021-02-04 16:17:21.921428
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-04 16:17:21.921428
7,Bensonhurst 14th Avenue,0-30 Minutes,Last Reported Time: 10:21 AM,2021-02-04 16:17:21.921428
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 9:05 AM,2021-02-04 16:17:21.921428
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-04 16:17:21.921428
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-02-04 16:17:21.921428
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-04 16:17:21.921428
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 9:47 AM,2021-02-04 16:17:21.921428
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-04 16:17:21.921428
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-04 16:17:21.921428
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-04 16:17:21.921428
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-04 16:17:21.921428
17,Elmhurst Hospital Cent...,30-60 Minutes*,Last Reported Time: 9:19 AM,2021-02-04 16:17:21.921428
18,EY East New York DTC,30-60 Minutes,Last Reported Time: 10:17 AM,2021-02-04 16:17:21.921428
19,Fort Hamilton,0-30 Minutes,Last Reported Time: 11:04 AM,2021-02-04 16:17:21.921428
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-04 16:17:21.921428
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-04 16:17:21.921428
22,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 10:23 AM,2021-02-04 16:17:21.921428
23,Highbridge Pool,30-60 Minutes,Last Reported Time: 10:32 AM,2021-02-04 16:17:21.921428
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-04 16:17:21.921428
25,JFK Airport,0-30 Minutes,Last Reported Time: 10:29 AM,2021-02-04 16:17:21.921428
26,Kew Gardens,0-30 Minutes,Last Reported Time: 10:10 AM,2021-02-04 16:17:21.921428
27,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 9:55 AM,2021-02-04 16:17:21.921428
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-04 16:17:21.921428
29,Lefferts,No Wait Time,Last Reported Time: 10:30 AM,2021-02-04 16:17:21.921428
30,Lincoln Medical Center,No Wait Time,Last Reported Time: 10:10 AM,2021-02-04 16:17:21.921428
31,Mariners Harbor Library,No Wait Time*,Last Reported Time: 9:40 AM,2021-02-04 16:17:21.921428
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-04 16:17:21.921428
33,Midwood,0-30 Minutes,Last Reported Time: 10:42 AM,2021-02-04 16:17:21.921428
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-04 16:17:21.921428
35,Mt. Loretto,0-30 Minutes,Last Reported Time: 10:17 AM,2021-02-04 16:17:21.921428
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-04 16:17:21.921428
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-04 16:17:21.921428
38,Old Broadway,0-30 Minutes,Last Reported Time: 10:35 AM,2021-02-04 16:17:21.921428
39,Queens Hospital Center,30-60 Minutes*,Last Reported Time: 9:01 AM,2021-02-04 16:17:21.921428
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 9:44 AM,2021-02-04 16:17:21.921428
41,Red Hook Recreational ...,No Wait Time,Last Reported Time: 10:01 AM,2021-02-04 16:17:21.921428
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-04 16:17:21.921428
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-04 16:17:21.921428
44,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 10:20 AM,2021-02-04 16:17:21.921428
45,St. James Recreational...,1.5-2 Hours,Last Reported Time: 10:40 AM,2021-02-04 16:17:21.921428
46,Starret City,Not Reported Yet,Last Reported Time:,2021-02-04 16:17:21.921428
47,SY Dyckman Lcdla,30-60 Minutes,Last Reported Time: 10:13 AM,2021-02-04 16:17:21.921428
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-04 16:17:21.921428
49,Sydenham,30-60 Minutes,Last Reported Time: 10:13 AM,2021-02-04 16:17:21.921428
