,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-07 23:32:25.287893
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-07 23:32:25.287893
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-02-07 23:32:25.287893
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 1:28 PM,2021-02-07 23:32:25.287893
4,Beach 39th,0-30 Minutes,Last Reported Time: 4:07 PM,2021-02-07 23:32:25.287893
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-07 23:32:25.287893
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 11:55 AM,2021-02-07 23:32:25.287893
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 4:00 PM,2021-02-07 23:32:25.287893
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-07 23:32:25.287893
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-07 23:32:25.287893
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 4:52 PM,2021-02-07 23:32:25.287893
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-07 23:32:25.287893
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 1:46 PM,2021-02-07 23:32:25.287893
13,CU Vanderbilt,No Wait Time*,Last Reported Time: 10:27 AM,2021-02-07 23:32:25.287893
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-07 23:32:25.287893
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-07 23:32:25.287893
16,Edward Grant,0-30 Minutes*,Last Reported Time: 10:26 AM,2021-02-07 23:32:25.287893
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-07 23:32:25.287893
18,EY East New York DTC,No Wait Time*,Last Reported Time: 2:12 PM,2021-02-07 23:32:25.287893
19,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-02-07 23:32:25.287893
20,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 11:33 AM,2021-02-07 23:32:25.287893
21,Greenbelt Recreational...,No Wait Time,Last Reported Time: 4:39 PM,2021-02-07 23:32:25.287893
22,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-07 23:32:25.287893
23,Highbridge Pool,No Wait Time,Last Reported Time: 4:24 PM,2021-02-07 23:32:25.287893
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-07 23:32:25.287893
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-07 23:32:25.287893
26,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-02-07 23:32:25.287893
27,Kings County Hospital ...,No Wait Time*,Last Reported Time: 2:37 PM,2021-02-07 23:32:25.287893
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-07 23:32:25.287893
29,Lefferts,No Wait Time,Last Reported Time: 4:23 PM,2021-02-07 23:32:25.287893
30,Lincoln Medical Center,No Wait Time*,Last Reported Time: 3:10 PM,2021-02-07 23:32:25.287893
31,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-02-07 23:32:25.287893
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-07 23:32:25.287893
33,Midwood,Not Reported Yet,Last Reported Time:,2021-02-07 23:32:25.287893
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-07 23:32:25.287893
35,Mt. Loretto,0-30 Minutes,Last Reported Time: 4:51 PM,2021-02-07 23:32:25.287893
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-07 23:32:25.287893
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-07 23:32:25.287893
38,Old Broadway,Not Reported Yet,Last Reported Time:,2021-02-07 23:32:25.287893
