,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 2:13 PM,2021-01-13 21:09:03.002160
1,4101 White Plains Road,0-30 Minutes*,Last Reported Time: 2:12 PM,2021-01-13 21:09:03.002160
2,57 Cleveland Place,0-30 Minutes*,Last Reported Time: 2:02 PM,2021-01-13 21:09:03.002160
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-13 21:09:03.002160
4,Bay Ridge 5th Avenue,30-60 Minutes*,Last Reported Time: 1:42 PM,2021-01-13 21:09:03.002160
5,Beach 39th,No Wait Time,Last Reported Time: 4:01 PM,2021-01-13 21:09:03.002160
6,Bellevue Hospital Cent...,30-60 Minutes*,Last Reported Time: 2:22 PM,2021-01-13 21:09:03.002160
7,Belvis Diagnostic & Tr...,1.5-2 Hours*,Last Reported Time: 1:57 PM,2021-01-13 21:09:03.002160
8,Bensonhurst 14th Avenue,0-30 Minutes*,Last Reported Time: 2:01 PM,2021-01-13 21:09:03.002160
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-13 21:09:03.002160
10,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 2:30 PM,2021-01-13 21:09:03.002160
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-13 21:09:03.002160
12,Co-op City Retail Space,1-1.5 Hours*,Last Reported Time: 3:36 PM,2021-01-13 21:09:03.002160
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-13 21:09:03.002160
14,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 3:23 PM,2021-01-13 21:09:03.002160
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-13 21:09:03.002160
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-13 21:09:03.002160
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-13 21:09:03.002160
18,Edward Grant,1-1.5 Hours*,Last Reported Time: 11:12 AM,2021-01-13 21:09:03.002160
19,Elmhurst Hospital Cent...,1-1.5 Hours*,Last Reported Time: 3:23 PM,2021-01-13 21:09:03.002160
20,EY East New York DTC,0-30 Minutes,Last Reported Time: 4:03 PM,2021-01-13 21:09:03.002160
21,Fort Hamilton,0-30 Minutes,Last Reported Time: 3:08 PM,2021-01-13 21:09:03.002160
22,Gouverneur Healthcare,1-1.5 Hours*,Last Reported Time: 1:00 PM,2021-01-13 21:09:03.002160
23,Greenbelt Recreational...,0-30 Minutes*,Last Reported Time: 2:12 PM,2021-01-13 21:09:03.002160
24,Harlem Hospital Center,1-1.5 Hours*,Last Reported Time: 2:08 PM,2021-01-13 21:09:03.002160
25,Highbridge Pool,30-60 Minutes*,Last Reported Time: 2:28 PM,2021-01-13 21:09:03.002160
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-13 21:09:03.002160
27,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-13 21:09:03.002160
28,Kew Gardens,0-30 Minutes*,Last Reported Time: 2:48 PM,2021-01-13 21:09:03.002160
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:02 PM,2021-01-13 21:09:03.002160
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-13 21:09:03.002160
31,Lefferts,1.5-2 Hours*,Last Reported Time: 2:20 PM,2021-01-13 21:09:03.002160
32,Lincoln Medical Center,30-60 Minutes*,Last Reported Time: 2:19 PM,2021-01-13 21:09:03.002160
33,Mariners Harbor Library,30-60 Minutes*,Last Reported Time: 2:08 PM,2021-01-13 21:09:03.002160
34,Metropolitan Hospital ...,1.5-2 Hours*,Last Reported Time: 2:10 PM,2021-01-13 21:09:03.002160
35,Midwood,Not Reported Yet,Last Reported Time:,2021-01-13 21:09:03.002160
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-13 21:09:03.002160
37,Mt. Loretto,1-1.5 Hours*,Last Reported Time: 12:31 PM,2021-01-13 21:09:03.002160
38,North Central Bronx Ho...,30-60 Minutes*,Last Reported Time: 3:03 PM,2021-01-13 21:09:03.002160
39,Northern Boulevard,More Than 2 Hours*,Last Reported Time: 12:00 PM,2021-01-13 21:09:03.002160
40,Old Broadway,0-30 Minutes*,Last Reported Time: 2:26 PM,2021-01-13 21:09:03.002160
41,Queens Hospital Center,1-1.5 Hours*,Last Reported Time: 2:01 PM,2021-01-13 21:09:03.002160
42,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 10:03 AM,2021-01-13 21:09:03.002160
43,Red Hook Recreational ...,1.5-2 Hours,Last Reported Time: 4:03 PM,2021-01-13 21:09:03.002160
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-13 21:09:03.002160
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-13 21:09:03.002160
46,St. George Ferry Termi...,No Wait Time*,Last Reported Time: 2:49 PM,2021-01-13 21:09:03.002160
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-01-13 21:09:03.002160
48,Starret City,No Wait Time*,Last Reported Time: 3:55 PM,2021-01-13 21:09:03.002160
49,SY Dyckman Lcdla,1.5-2 Hours*,Last Reported Time: 12:42 PM,2021-01-13 21:09:03.002160
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-13 21:09:03.002160
51,Sydenham,30-60 Minutes*,Last Reported Time: 2:06 PM,2021-01-13 21:09:03.002160
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-13 21:09:03.002160
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-13 21:09:03.002160
54,Windsor Park Library,1.5-2 Hours*,Last Reported Time: 2:10 PM,2021-01-13 21:09:03.002160
55,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 3:58 PM,2021-01-13 21:09:03.002160
56,,,,2021-01-13 21:09:03.002160
57,,,,2021-01-13 21:09:03.002160
58,,,,2021-01-13 21:09:03.002160
59,if you require urgent virtual care.,,,2021-01-13 21:09:03.002160
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-13 21:09:03.002160
61,,,,2021-01-13 21:09:03.002160
62,,,,2021-01-13 21:09:03.002160
63,,,,2021-01-13 21:09:03.002160
