,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
5,Bellevue Hospital Cent...,30-60 Minutes,Last Reported Time: 8:09 AM,2021-03-02 13:24:54.012236
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
13,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
19,EY East New York DTC,0-30 Minutes,Last Reported Time: 8:00 AM,2021-03-02 13:24:54.012236
20,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
23,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 8:14 AM,2021-03-02 13:24:54.012236
24,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
27,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 8:00 AM,2021-03-02 13:24:54.012236
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
30,Lefferts,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
31,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
32,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
34,Midwood,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
38,Old Broadway,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-02 13:24:54.012236
