,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-03-14 18:12:33.600196
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-14 18:12:33.600196
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 12:03 PM,2021-03-14 18:12:33.600196
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 11:52 AM,2021-03-14 18:12:33.600196
4,Beach 39th,0-30 Minutes*,Last Reported Time: 1:29 PM,2021-03-14 18:12:33.600196
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-14 18:12:33.600196
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 1:30 PM,2021-03-14 18:12:33.600196
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-14 18:12:33.600196
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 1:29 PM,2021-03-14 18:12:33.600196
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-14 18:12:33.600196
10,Co-op City Retail Space,No Wait Time*,Last Reported Time: 1:23 PM,2021-03-14 18:12:33.600196
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-14 18:12:33.600196
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-03-14 18:12:33.600196
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 12:43 PM,2021-03-14 18:12:33.600196
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-14 18:12:33.600196
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-14 18:12:33.600196
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-14 18:12:33.600196
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-14 18:12:33.600196
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-14 18:12:33.600196
19,EY East New York DTC,No Wait Time*,Last Reported Time: 12:28 PM,2021-03-14 18:12:33.600196
20,Fort Hamilton,30-60 Minutes*,Last Reported Time: 12:05 PM,2021-03-14 18:12:33.600196
