,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-01-02 17:31:58.481090
1,4101 White Plains Road,1-1.5 Hours*,Last Reported Time: 10:01 AM,2021-01-02 17:31:58.481090
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-01-02 17:31:58.481090
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-02 17:31:58.481090
4,Bay Ridge 5th Avenue,More Than 2 Hours,Last Reported Time: 12:12 PM,2021-01-02 17:31:58.481090
5,Beach 39th,More Than 2 Hours,Last Reported Time: 12:08 PM,2021-01-02 17:31:58.481090
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-02 17:31:58.481090
7,Belvis Diagnostic & Tr...,1.5-2 Hours*,Last Reported Time: 11:57 AM,2021-01-02 17:31:58.481090
8,Bensonhurst 14th Avenue,1.5-2 Hours,Last Reported Time: 12:19 PM,2021-01-02 17:31:58.481090
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-02 17:31:58.481090
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-02 17:31:58.481090
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-02 17:31:58.481090
12,Co-op City Retail Space,1.5-2 Hours,Last Reported Time: 12:03 PM,2021-01-02 17:31:58.481090
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-02 17:31:58.481090
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 11:48 AM,2021-01-02 17:31:58.481090
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-02 17:31:58.481090
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-02 17:31:58.481090
17,Cumberland Dtc,1.5-2 Hours*,Last Reported Time: 11:22 AM,2021-01-02 17:31:58.481090
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-02 17:31:58.481090
19,Elmhurst Hospital Cent...,1.5-2 Hours*,Last Reported Time: 10:05 AM,2021-01-02 17:31:58.481090
20,EY East New York DTC,30-60 Minutes,Last Reported Time: 12:06 PM,2021-01-02 17:31:58.481090
21,Fort Hamilton,1-1.5 Hours,Last Reported Time: 12:27 PM,2021-01-02 17:31:58.481090
22,Gouverneur Healthcare,More Than 2 Hours*,Last Reported Time: 11:48 AM,2021-01-02 17:31:58.481090
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-01-02 17:31:58.481090
24,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 12:19 PM,2021-01-02 17:31:58.481090
25,Highbridge Pool,More Than 2 Hours,Last Reported Time: 12:00 PM,2021-01-02 17:31:58.481090
26,Jacobi Medical Center,More Than 2 Hours,Last Reported Time: 12:04 PM,2021-01-02 17:31:58.481090
27,JFK Airport,30-60 Minutes,Last Reported Time: 12:18 PM,2021-01-02 17:31:58.481090
28,Kew Gardens,More Than 2 Hours,Last Reported Time: 12:07 PM,2021-01-02 17:31:58.481090
29,Kings County Hospital ...,1.5-2 Hours,Last Reported Time: 12:10 PM,2021-01-02 17:31:58.481090
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-02 17:31:58.481090
31,Lefferts,1.5-2 Hours,Last Reported Time: 12:00 PM,2021-01-02 17:31:58.481090
32,Lincoln Medical Center,No Wait Time,Last Reported Time: 12:12 PM,2021-01-02 17:31:58.481090
33,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 11:48 AM,2021-01-02 17:31:58.481090
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-02 17:31:58.481090
35,Midwood,Not Reported Yet,Last Reported Time:,2021-01-02 17:31:58.481090
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-02 17:31:58.481090
37,Mt. Loretto,More Than 2 Hours*,Last Reported Time: 10:30 AM,2021-01-02 17:31:58.481090
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-02 17:31:58.481090
39,Northern Boulevard,30-60 Minutes*,Last Reported Time: 10:34 AM,2021-01-02 17:31:58.481090
40,Old Broadway,30-60 Minutes,Last Reported Time: 12:23 PM,2021-01-02 17:31:58.481090
41,Queens Hospital Center,More Than 2 Hours*,Last Reported Time: 10:16 AM,2021-01-02 17:31:58.481090
42,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 11:50 AM,2021-01-02 17:31:58.481090
43,Red Hook Recreational ...,30-60 Minutes*,Last Reported Time: 10:00 AM,2021-01-02 17:31:58.481090
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-02 17:31:58.481090
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-02 17:31:58.481090
46,St. George Ferry Termi...,1.5-2 Hours,Last Reported Time: 12:18 PM,2021-01-02 17:31:58.481090
