,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 12:01 PM,2021-02-04 18:34:41.459692
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-04 18:34:41.459692
2,57 Cleveland Place,No Wait Time,Last Reported Time: 12:22 PM,2021-02-04 18:34:41.459692
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 12:17 PM,2021-02-04 18:34:41.459692
4,Beach 39th,No Wait Time*,Last Reported Time: 10:51 AM,2021-02-04 18:34:41.459692
5,Bellevue Hospital Cent...,30-60 Minutes,Last Reported Time: 12:38 PM,2021-02-04 18:34:41.459692
6,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 11:53 AM,2021-02-04 18:34:41.459692
7,Bensonhurst 14th Avenue,0-30 Minutes*,Last Reported Time: 10:21 AM,2021-02-04 18:34:41.459692
8,Canarsie Municipal Lot,0-30 Minutes*,Last Reported Time: 11:52 AM,2021-02-04 18:34:41.459692
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-04 18:34:41.459692
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-02-04 18:34:41.459692
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-04 18:34:41.459692
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 11:49 AM,2021-02-04 18:34:41.459692
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-04 18:34:41.459692
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-04 18:34:41.459692
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-04 18:34:41.459692
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-04 18:34:41.459692
17,Elmhurst Hospital Cent...,30-60 Minutes*,Last Reported Time: 9:19 AM,2021-02-04 18:34:41.459692
18,EY East New York DTC,30-60 Minutes,Last Reported Time: 12:02 PM,2021-02-04 18:34:41.459692
19,Fort Hamilton,0-30 Minutes,Last Reported Time: 12:07 PM,2021-02-04 18:34:41.459692
20,Gouverneur Healthcare,30-60 Minutes,Last Reported Time: 1:05 PM,2021-02-04 18:34:41.459692
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-04 18:34:41.459692
