,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,0-30 Minutes,Last Reported Time: 10:05 AM,2020-12-27 16:02:14.718637
1,4101 White Plains Road,No Wait Time,Last Reported Time: 10:20 AM,2020-12-27 16:02:14.718637
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:10 AM,2020-12-27 16:02:14.718637
3,Bathgate Contract Post...,No Wait Time,Last Reported Time: 9:20 AM,2020-12-27 16:02:14.718637
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 10:57 AM,2020-12-27 16:02:14.718637
5,Beach 39th,Not Reported Yet,Last Reported Time:,2020-12-27 16:02:14.718637
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-27 16:02:14.718637
7,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 9:49 AM,2020-12-27 16:02:14.718637
8,Bensonhurst 14th Avenue,1.5-2 Hours,Last Reported Time: 10:41 AM,2020-12-27 16:02:14.718637
9,Brooklyn Army Terminal,0-30 Minutes,Last Reported Time: 10:01 AM,2020-12-27 16:02:14.718637
10,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 10:31 AM,2020-12-27 16:02:14.718637
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-27 16:02:14.718637
12,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 10:57 AM,2020-12-27 16:02:14.718637
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-27 16:02:14.718637
14,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 10:22 AM,2020-12-27 16:02:14.718637
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-27 16:02:14.718637
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-27 16:02:14.718637
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-27 16:02:14.718637
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-27 16:02:14.718637
19,Elmhurst Hospital Cent...,30-60 Minutes,Last Reported Time: 10:27 AM,2020-12-27 16:02:14.718637
20,EY East New York DTC,No Wait Time,Last Reported Time: 10:44 AM,2020-12-27 16:02:14.718637
21,Fort Hamilton,0-30 Minutes*,Last Reported Time: 9:53 AM,2020-12-27 16:02:14.718637
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-27 16:02:14.718637
23,Greenbelt Recreational...,1.5-2 Hours,Last Reported Time: 10:25 AM,2020-12-27 16:02:14.718637
24,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 10:15 AM,2020-12-27 16:02:14.718637
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-27 16:02:14.718637
26,Jacobi Medical Center,30-60 Minutes,Last Reported Time: 10:44 AM,2020-12-27 16:02:14.718637
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-27 16:02:14.718637
28,Kew Gardens,1.5-2 Hours,Last Reported Time: 10:38 AM,2020-12-27 16:02:14.718637
29,Kings County Hospital ...,No Wait Time,Last Reported Time: 10:55 AM,2020-12-27 16:02:14.718637
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-27 16:02:14.718637
31,Lefferts,1-1.5 Hours,Last Reported Time: 10:29 AM,2020-12-27 16:02:14.718637
32,Lincoln Medical Center,No Wait Time,Last Reported Time: 10:28 AM,2020-12-27 16:02:14.718637
33,Mariners Harbor Library,No Wait Time,Last Reported Time: 9:58 AM,2020-12-27 16:02:14.718637
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-27 16:02:14.718637
35,Midwood,1-1.5 Hours,Last Reported Time: 10:10 AM,2020-12-27 16:02:14.718637
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2020-12-27 16:02:14.718637
37,Mt. Loretto,30-60 Minutes,Last Reported Time: 10:34 AM,2020-12-27 16:02:14.718637
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-27 16:02:14.718637
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2020-12-27 16:02:14.718637
40,Old Broadway,0-30 Minutes*,Last Reported Time: 8:32 AM,2020-12-27 16:02:14.718637
41,Queens Hospital Center,30-60 Minutes,Last Reported Time: 10:09 AM,2020-12-27 16:02:14.718637
42,Rain Boston Road Senio...,0-30 Minutes,Last Reported Time: 10:01 AM,2020-12-27 16:02:14.718637
43,Red Hook Recreational ...,30-60 Minutes,Last Reported Time: 10:12 AM,2020-12-27 16:02:14.718637
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-27 16:02:14.718637
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-27 16:02:14.718637
46,St. George Ferry Termi...,More Than 2 Hours,Last Reported Time: 10:00 AM,2020-12-27 16:02:14.718637
47,St. James Recreational...,1-1.5 Hours*,Last Reported Time: 9:02 AM,2020-12-27 16:02:14.718637
48,Starret City,0-30 Minutes*,Last Reported Time: 8:59 AM,2020-12-27 16:02:14.718637
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-27 16:02:14.718637
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-27 16:02:14.718637
51,Sydenham,0-30 Minutes,Last Reported Time: 10:05 AM,2020-12-27 16:02:14.718637
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-27 16:02:14.718637
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-27 16:02:14.718637
54,Windsor Park Library,1-1.5 Hours,Last Reported Time: 10:02 AM,2020-12-27 16:02:14.718637
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-27 16:02:14.718637
