,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-03-14 18:36:29.197856
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-14 18:36:29.197856
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 12:03 PM,2021-03-14 18:36:29.197856
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 11:52 AM,2021-03-14 18:36:29.197856
4,Beach 39th,0-30 Minutes*,Last Reported Time: 1:29 PM,2021-03-14 18:36:29.197856
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-14 18:36:29.197856
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 1:30 PM,2021-03-14 18:36:29.197856
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-14 18:36:29.197856
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 1:29 PM,2021-03-14 18:36:29.197856
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-14 18:36:29.197856
10,Co-op City Retail Space,No Wait Time*,Last Reported Time: 1:23 PM,2021-03-14 18:36:29.197856
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-14 18:36:29.197856
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-03-14 18:36:29.197856
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 12:43 PM,2021-03-14 18:36:29.197856
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-14 18:36:29.197856
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-14 18:36:29.197856
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-14 18:36:29.197856
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-14 18:36:29.197856
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-14 18:36:29.197856
19,EY East New York DTC,No Wait Time*,Last Reported Time: 12:28 PM,2021-03-14 18:36:29.197856
20,Fort Hamilton,30-60 Minutes*,Last Reported Time: 2:28 PM,2021-03-14 18:36:29.197856
21,Gouverneur Healthcare,No Wait Time*,Last Reported Time: 11:36 AM,2021-03-14 18:36:29.197856
22,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 2:19 PM,2021-03-14 18:36:29.197856
