,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-14 20:30:24.352702
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 9:17 AM,2021-02-14 20:30:24.352702
2,57 Cleveland Place,No Wait Time,Last Reported Time: 2:23 PM,2021-02-14 20:30:24.352702
3,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 12:03 PM,2021-02-14 20:30:24.352702
4,Beach 39th,No Wait Time,Last Reported Time: 2:18 PM,2021-02-14 20:30:24.352702
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-14 20:30:24.352702
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 1:19 PM,2021-02-14 20:30:24.352702
7,Bensonhurst 14th Avenue,0-30 Minutes,Last Reported Time: 3:14 PM,2021-02-14 20:30:24.352702
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 2:17 PM,2021-02-14 20:30:24.352702
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-14 20:30:24.352702
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 2:10 PM,2021-02-14 20:30:24.352702
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-14 20:30:24.352702
12,CU Jonathan Williams C...,No Wait Time*,Last Reported Time: 1:37 PM,2021-02-14 20:30:24.352702
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-14 20:30:24.352702
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-14 20:30:24.352702
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-14 20:30:24.352702
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-14 20:30:24.352702
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-14 20:30:24.352702
18,EY East New York DTC,No Wait Time,Last Reported Time: 3:23 PM,2021-02-14 20:30:24.352702
19,Fort Hamilton,30-60 Minutes,Last Reported Time: 2:25 PM,2021-02-14 20:30:24.352702
20,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 9:45 AM,2021-02-14 20:30:24.352702
21,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 2:02 PM,2021-02-14 20:30:24.352702
22,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 2:11 PM,2021-02-14 20:30:24.352702
23,Highbridge Pool,0-30 Minutes,Last Reported Time: 2:34 PM,2021-02-14 20:30:24.352702
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-14 20:30:24.352702
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-14 20:30:24.352702
26,Kew Gardens,No Wait Time,Last Reported Time: 2:24 PM,2021-02-14 20:30:24.352702
27,Kings County Hospital ...,No Wait Time,Last Reported Time: 2:46 PM,2021-02-14 20:30:24.352702
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-14 20:30:24.352702
29,Lefferts,0-30 Minutes*,Last Reported Time: 12:18 PM,2021-02-14 20:30:24.352702
30,Lincoln Medical Center,No Wait Time,Last Reported Time: 2:04 PM,2021-02-14 20:30:24.352702
31,Mariners Harbor Library,No Wait Time,Last Reported Time: 3:01 PM,2021-02-14 20:30:24.352702
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-14 20:30:24.352702
33,Midwood,No Wait Time*,Last Reported Time: 12:11 PM,2021-02-14 20:30:24.352702
34,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:50 PM,2021-02-14 20:30:24.352702
35,Mt. Loretto,0-30 Minutes*,Last Reported Time: 12:18 PM,2021-02-14 20:30:24.352702
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-14 20:30:24.352702
37,Northern Boulevard,No Wait Time*,Last Reported Time: 1:43 PM,2021-02-14 20:30:24.352702
38,Old Broadway,No Wait Time,Last Reported Time: 2:48 PM,2021-02-14 20:30:24.352702
39,Queens Hospital Center,30-60 Minutes,Last Reported Time: 2:00 PM,2021-02-14 20:30:24.352702
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-02-14 20:30:24.352702
41,Red Hook Recreational ...,No Wait Time,Last Reported Time: 2:02 PM,2021-02-14 20:30:24.352702
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-14 20:30:24.352702
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-14 20:30:24.352702
44,St. George Ferry Termi...,No Wait Time,Last Reported Time: 3:28 PM,2021-02-14 20:30:24.352702
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-14 20:30:24.352702
46,Starret City,No Wait Time,Last Reported Time: 3:11 PM,2021-02-14 20:30:24.352702
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-02-14 20:30:24.352702
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-14 20:30:24.352702
49,Sydenham,0-30 Minutes*,Last Reported Time: 12:11 PM,2021-02-14 20:30:24.352702
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-14 20:30:24.352702
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-14 20:30:24.352702
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-14 20:30:24.352702
