,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-07 14:40:45.764612
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-07 14:40:45.764612
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-02-07 14:40:45.764612
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 9:17 AM,2021-02-07 14:40:45.764612
4,Beach 39th,0-30 Minutes,Last Reported Time: 9:12 AM,2021-02-07 14:40:45.764612
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-07 14:40:45.764612
6,Belvis Diagnostic & Tr...,0-30 Minutes,Last Reported Time: 9:21 AM,2021-02-07 14:40:45.764612
7,Bensonhurst 14th Avenue,0-30 Minutes,Last Reported Time: 9:28 AM,2021-02-07 14:40:45.764612
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-07 14:40:45.764612
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-07 14:40:45.764612
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 9:33 AM,2021-02-07 14:40:45.764612
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-07 14:40:45.764612
12,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-07 14:40:45.764612
13,CU Vanderbilt,0-30 Minutes,Last Reported Time: 8:23 AM,2021-02-07 14:40:45.764612
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-07 14:40:45.764612
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-07 14:40:45.764612
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-07 14:40:45.764612
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-07 14:40:45.764612
18,EY East New York DTC,No Wait Time,Last Reported Time: 8:39 AM,2021-02-07 14:40:45.764612
19,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-02-07 14:40:45.764612
20,Gouverneur Healthcare,0-30 Minutes,Last Reported Time: 9:26 AM,2021-02-07 14:40:45.764612
21,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 9:29 AM,2021-02-07 14:40:45.764612
22,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-07 14:40:45.764612
23,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-02-07 14:40:45.764612
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-07 14:40:45.764612
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-07 14:40:45.764612
26,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-02-07 14:40:45.764612
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 9:27 AM,2021-02-07 14:40:45.764612
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-07 14:40:45.764612
29,Lefferts,Not Reported Yet,Last Reported Time:,2021-02-07 14:40:45.764612
30,Lincoln Medical Center,No Wait Time,Last Reported Time: 8:30 AM,2021-02-07 14:40:45.764612
31,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-02-07 14:40:45.764612
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-07 14:40:45.764612
33,Midwood,Not Reported Yet,Last Reported Time:,2021-02-07 14:40:45.764612
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-07 14:40:45.764612
35,Mt. Loretto,Not Reported Yet,Last Reported Time:,2021-02-07 14:40:45.764612
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-07 14:40:45.764612
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-07 14:40:45.764612
38,Old Broadway,Not Reported Yet,Last Reported Time:,2021-02-07 14:40:45.764612
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-07 14:40:45.764612
