,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,30-60 Minutes*,Last Reported Time: 9:19 AM,2021-01-22 15:41:42.924950
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-22 15:41:42.924950
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-01-22 15:41:42.924950
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 10:02 AM,2021-01-22 15:41:42.924950
4,Beach 39th,No Wait Time,Last Reported Time: 10:39 AM,2021-01-22 15:41:42.924950
5,Bellevue Hospital Cent...,1-1.5 Hours*,Last Reported Time: 8:21 AM,2021-01-22 15:41:42.924950
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-01-22 15:41:42.924950
7,Bensonhurst 14th Avenue,0-30 Minutes*,Last Reported Time: 9:33 AM,2021-01-22 15:41:42.924950
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-22 15:41:42.924950
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-22 15:41:42.924950
10,Co-op City Retail Space,1-1.5 Hours*,Last Reported Time: 9:57 AM,2021-01-22 15:41:42.924950
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-22 15:41:42.924950
12,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 10:03 AM,2021-01-22 15:41:42.924950
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-22 15:41:42.924950
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-22 15:41:42.924950
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-22 15:41:42.924950
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-22 15:41:42.924950
17,Elmhurst Hospital Cent...,1-1.5 Hours*,Last Reported Time: 9:23 AM,2021-01-22 15:41:42.924950
18,EY East New York DTC,1-1.5 Hours,Last Reported Time: 10:04 AM,2021-01-22 15:41:42.924950
19,Fort Hamilton,0-30 Minutes*,Last Reported Time: 9:26 AM,2021-01-22 15:41:42.924950
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-01-22 15:41:42.924950
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-01-22 15:41:42.924950
22,Harlem Hospital Center,1-1.5 Hours,Last Reported Time: 10:30 AM,2021-01-22 15:41:42.924950
23,Highbridge Pool,0-30 Minutes,Last Reported Time: 10:34 AM,2021-01-22 15:41:42.924950
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-22 15:41:42.924950
25,JFK Airport,0-30 Minutes,Last Reported Time: 10:03 AM,2021-01-22 15:41:42.924950
26,Kew Gardens,1-1.5 Hours,Last Reported Time: 10:04 AM,2021-01-22 15:41:42.924950
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 10:35 AM,2021-01-22 15:41:42.924950
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-22 15:41:42.924950
29,Lefferts,30-60 Minutes*,Last Reported Time: 9:23 AM,2021-01-22 15:41:42.924950
30,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-01-22 15:41:42.924950
31,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 9:13 AM,2021-01-22 15:41:42.924950
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-22 15:41:42.924950
33,Midwood,No Wait Time*,Last Reported Time: 8:09 AM,2021-01-22 15:41:42.924950
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-22 15:41:42.924950
35,Mt. Loretto,0-30 Minutes*,Last Reported Time: 9:29 AM,2021-01-22 15:41:42.924950
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-22 15:41:42.924950
37,Northern Boulevard,0-30 Minutes*,Last Reported Time: 9:26 AM,2021-01-22 15:41:42.924950
38,Old Broadway,0-30 Minutes,Last Reported Time: 10:27 AM,2021-01-22 15:41:42.924950
39,Queens Hospital Center,1-1.5 Hours*,Last Reported Time: 9:09 AM,2021-01-22 15:41:42.924950
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 9:46 AM,2021-01-22 15:41:42.924950
41,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 10:23 AM,2021-01-22 15:41:42.924950
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-22 15:41:42.924950
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-22 15:41:42.924950
44,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2021-01-22 15:41:42.924950
45,St. James Recreational...,30-60 Minutes,Last Reported Time: 10:03 AM,2021-01-22 15:41:42.924950
46,Starret City,0-30 Minutes*,Last Reported Time: 9:56 AM,2021-01-22 15:41:42.924950
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-01-22 15:41:42.924950
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-22 15:41:42.924950
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-01-22 15:41:42.924950
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-22 15:41:42.924950
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-22 15:41:42.924950
52,Windsor Park Library,1-1.5 Hours*,Last Reported Time: 9:29 AM,2021-01-22 15:41:42.924950
53,Woodhull Medical Center,1-1.5 Hours*,Last Reported Time: 9:49 AM,2021-01-22 15:41:42.924950
54,Last Reported Time:,,,2021-01-22 15:41:42.924950
55,Last Reported Time:,,,2021-01-22 15:41:42.924950
56,,,,2021-01-22 15:41:42.924950
57,,,,2021-01-22 15:41:42.924950
58,,,,2021-01-22 15:41:42.924950
59,if you require urgent virtual care.,,,2021-01-22 15:41:42.924950
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-22 15:41:42.924950
61,,,,2021-01-22 15:41:42.924950
62,,,,2021-01-22 15:41:42.924950
63,,,,2021-01-22 15:41:42.924950
