,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 9:36 AM,2021-02-27 15:30:58.023843
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:19 AM,2021-02-27 15:30:58.023843
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 10:03 AM,2021-02-27 15:30:58.023843
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 10:02 AM,2021-02-27 15:30:58.023843
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 10:16 AM,2021-02-27 15:30:58.023843
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
13,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
19,EY East New York DTC,No Wait Time,Last Reported Time: 10:10 AM,2021-02-27 15:30:58.023843
20,Fort Hamilton,0-30 Minutes*,Last Reported Time: 9:58 AM,2021-02-27 15:30:58.023843
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
23,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 10:09 AM,2021-02-27 15:30:58.023843
24,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
25,Jacobi Medical Center,1-1.5 Hours*,Last Reported Time: 8:18 AM,2021-02-27 15:30:58.023843
26,JFK Airport,0-30 Minutes,Last Reported Time: 10:26 AM,2021-02-27 15:30:58.023843
27,Kew Gardens,0-30 Minutes*,Last Reported Time: 8:07 AM,2021-02-27 15:30:58.023843
28,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 8:48 AM,2021-02-27 15:30:58.023843
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
30,Lefferts,0-30 Minutes*,Last Reported Time: 8:12 AM,2021-02-27 15:30:58.023843
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 10:02 AM,2021-02-27 15:30:58.023843
32,Mariners Harbor Library,No Wait Time*,Last Reported Time: 8:27 AM,2021-02-27 15:30:58.023843
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
34,Midwood,No Wait Time,Last Reported Time: 10:03 AM,2021-02-27 15:30:58.023843
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
38,Old Broadway,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
41,Red Hook Recreational ...,No Wait Time,Last Reported Time: 10:05 AM,2021-02-27 15:30:58.023843
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
44,St. George Ferry Termi...,No Wait Time*,Last Reported Time: 8:17 AM,2021-02-27 15:30:58.023843
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
46,Starret City,0-30 Minutes*,Last Reported Time: 9:30 AM,2021-02-27 15:30:58.023843
47,SY Dyckman Lcdla,No Wait Time,Last Reported Time: 10:01 AM,2021-02-27 15:30:58.023843
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
49,Sydenham,0-30 Minutes,Last Reported Time: 10:05 AM,2021-02-27 15:30:58.023843
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
52,Windsor Park Library,0-30 Minutes,Last Reported Time: 10:16 AM,2021-02-27 15:30:58.023843
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-27 15:30:58.023843
54,Last Reported Time:,,,2021-02-27 15:30:58.023843
55,Last Reported Time:,,,2021-02-27 15:30:58.023843
56,,,,2021-02-27 15:30:58.023843
57,,,,2021-02-27 15:30:58.023843
58,,,,2021-02-27 15:30:58.023843
59,if you require urgent virtual care.,,,2021-02-27 15:30:58.023843
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-27 15:30:58.023843
61,,,,2021-02-27 15:30:58.023843
62,,,,2021-02-27 15:30:58.023843
63,,,,2021-02-27 15:30:58.023843
