,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 10:13 AM,2020-12-16 15:56:27.884586
1,4101 White Plains Road,No Wait Time,Last Reported Time: 10:02 AM,2020-12-16 15:56:27.884586
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:27 AM,2020-12-16 15:56:27.884586
3,Bathgate Contract Post...,No Wait Time*,Last Reported Time: 8:02 AM,2020-12-16 15:56:27.884586
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-16 15:56:27.884586
5,Beach 39th,1-1.5 Hours,Last Reported Time: 10:36 AM,2020-12-16 15:56:27.884586
6,Bellevue Hospital Cent...,1.5-2 Hours*,Last Reported Time: 8:11 AM,2020-12-16 15:56:27.884586
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-16 15:56:27.884586
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 10:04 AM,2020-12-16 15:56:27.884586
9,Brooklyn Army Terminal,0-30 Minutes,Last Reported Time: 10:52 AM,2020-12-16 15:56:27.884586
10,Canarsie Municipal Lot,0-30 Minutes,Last Reported Time: 10:15 AM,2020-12-16 15:56:27.884586
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-16 15:56:27.884586
12,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 9:32 AM,2020-12-16 15:56:27.884586
13,Coney Island Hospital ...,1-1.5 Hours,Last Reported Time: 10:09 AM,2020-12-16 15:56:27.884586
14,CU Jonathan Williams C...,1-1.5 Hours*,Last Reported Time: 9:21 AM,2020-12-16 15:56:27.884586
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-16 15:56:27.884586
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-16 15:56:27.884586
17,Cumberland Dtc,30-60 Minutes*,Last Reported Time: 9:40 AM,2020-12-16 15:56:27.884586
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-16 15:56:27.884586
19,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 10:07 AM,2020-12-16 15:56:27.884586
20,EY East New York DTC,30-60 Minutes*,Last Reported Time: 9:55 AM,2020-12-16 15:56:27.884586
21,Fort Hamilton,30-60 Minutes,Last Reported Time: 10:08 AM,2020-12-16 15:56:27.884586
22,Gouverneur Healthcare,1.5-2 Hours*,Last Reported Time: 9:30 AM,2020-12-16 15:56:27.884586
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2020-12-16 15:56:27.884586
24,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 10:19 AM,2020-12-16 15:56:27.884586
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-16 15:56:27.884586
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-16 15:56:27.884586
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-16 15:56:27.884586
28,Kew Gardens,30-60 Minutes,Last Reported Time: 10:38 AM,2020-12-16 15:56:27.884586
29,Kings County Hospital ...,30-60 Minutes*,Last Reported Time: 8:07 AM,2020-12-16 15:56:27.884586
30,LaGuardia Airport,0-30 Minutes,Last Reported Time: 10:01 AM,2020-12-16 15:56:27.884586
31,Lefferts,1-1.5 Hours,Last Reported Time: 10:19 AM,2020-12-16 15:56:27.884586
32,Lincoln Medical Center,0-30 Minutes*,Last Reported Time: 8:38 AM,2020-12-16 15:56:27.884586
33,Mariners Harbor Library,No Wait Time,Last Reported Time: 10:03 AM,2020-12-16 15:56:27.884586
34,Metropolitan Hospital ...,1-1.5 Hours,Last Reported Time: 10:08 AM,2020-12-16 15:56:27.884586
35,Midwood,1-1.5 Hours,Last Reported Time: 10:09 AM,2020-12-16 15:56:27.884586
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:51 AM,2020-12-16 15:56:27.884586
37,Mt. Loretto,30-60 Minutes*,Last Reported Time: 9:31 AM,2020-12-16 15:56:27.884586
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-16 15:56:27.884586
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2020-12-16 15:56:27.884586
40,Old Broadway,No Wait Time,Last Reported Time: 10:15 AM,2020-12-16 15:56:27.884586
41,Queens Hospital Center,More Than 2 Hours,Last Reported Time: 10:20 AM,2020-12-16 15:56:27.884586
42,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 9:59 AM,2020-12-16 15:56:27.884586
43,Red Hook Recreational ...,1-1.5 Hours,Last Reported Time: 10:03 AM,2020-12-16 15:56:27.884586
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-16 15:56:27.884586
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-16 15:56:27.884586
46,St. George Ferry Termi...,30-60 Minutes,Last Reported Time: 10:19 AM,2020-12-16 15:56:27.884586
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-16 15:56:27.884586
48,Starret City,No Wait Time,Last Reported Time: 10:00 AM,2020-12-16 15:56:27.884586
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-16 15:56:27.884586
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-16 15:56:27.884586
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-16 15:56:27.884586
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-16 15:56:27.884586
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-16 15:56:27.884586
54,Windsor Park Library,30-60 Minutes,Last Reported Time: 10:20 AM,2020-12-16 15:56:27.884586
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-16 15:56:27.884586
