,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-20 21:50:24.592973
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-20 21:50:24.592973
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:20 PM,2021-02-20 21:50:24.592973
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 4:11 PM,2021-02-20 21:50:24.592973
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-20 21:50:24.592973
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-20 21:50:24.592973
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:40 PM,2021-02-20 21:50:24.592973
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 3:55 PM,2021-02-20 21:50:24.592973
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:16 PM,2021-02-20 21:50:24.592973
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-20 21:50:24.592973
10,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 2:57 PM,2021-02-20 21:50:24.592973
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-20 21:50:24.592973
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 12:49 PM,2021-02-20 21:50:24.592973
13,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-20 21:50:24.592973
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-20 21:50:24.592973
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-20 21:50:24.592973
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-20 21:50:24.592973
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-20 21:50:24.592973
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-20 21:50:24.592973
19,EY East New York DTC,No Wait Time*,Last Reported Time: 2:05 PM,2021-02-20 21:50:24.592973
20,Fort Hamilton,0-30 Minutes,Last Reported Time: 4:21 PM,2021-02-20 21:50:24.592973
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-20 21:50:24.592973
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-20 21:50:24.592973
23,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 2:18 PM,2021-02-20 21:50:24.592973
24,Highbridge Pool,0-30 Minutes,Last Reported Time: 4:13 PM,2021-02-20 21:50:24.592973
25,Jacobi Medical Center,1-1.5 Hours*,Last Reported Time: 2:19 PM,2021-02-20 21:50:24.592973
26,JFK Airport,0-30 Minutes*,Last Reported Time: 12:20 PM,2021-02-20 21:50:24.592973
27,Kew Gardens,No Wait Time*,Last Reported Time: 2:03 PM,2021-02-20 21:50:24.592973
28,Kings County Hospital ...,30-60 Minutes*,Last Reported Time: 2:09 PM,2021-02-20 21:50:24.592973
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-20 21:50:24.592973
30,Lefferts,0-30 Minutes*,Last Reported Time: 8:14 AM,2021-02-20 21:50:24.592973
31,Lincoln Medical Center,No Wait Time*,Last Reported Time: 2:22 PM,2021-02-20 21:50:24.592973
32,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 12:37 PM,2021-02-20 21:50:24.592973
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-20 21:50:24.592973
34,Midwood,0-30 Minutes,Last Reported Time: 4:03 PM,2021-02-20 21:50:24.592973
35,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:50 PM,2021-02-20 21:50:24.592973
36,Mt. Loretto,0-30 Minutes*,Last Reported Time: 2:16 PM,2021-02-20 21:50:24.592973
37,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-20 21:50:24.592973
38,Northern Boulevard,No Wait Time*,Last Reported Time: 3:36 PM,2021-02-20 21:50:24.592973
39,Old Broadway,No Wait Time,Last Reported Time: 4:11 PM,2021-02-20 21:50:24.592973
40,Queens Hospital Center,30-60 Minutes,Last Reported Time: 4:00 PM,2021-02-20 21:50:24.592973
41,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 4:01 PM,2021-02-20 21:50:24.592973
42,Red Hook Recreational ...,No Wait Time*,Last Reported Time: 2:52 PM,2021-02-20 21:50:24.592973
43,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-20 21:50:24.592973
44,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-20 21:50:24.592973
45,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 4:33 PM,2021-02-20 21:50:24.592973
46,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-20 21:50:24.592973
47,Starret City,No Wait Time*,Last Reported Time: 1:02 PM,2021-02-20 21:50:24.592973
48,SY Dyckman Lcdla,0-30 Minutes*,Last Reported Time: 2:06 PM,2021-02-20 21:50:24.592973
49,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-20 21:50:24.592973
50,Sydenham,0-30 Minutes*,Last Reported Time: 2:06 PM,2021-02-20 21:50:24.592973
51,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-20 21:50:24.592973
52,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-20 21:50:24.592973
53,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-20 21:50:24.592973
54,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-20 21:50:24.592973
55,Last Reported Time:,,,2021-02-20 21:50:24.592973
56,,,,2021-02-20 21:50:24.592973
57,,,,2021-02-20 21:50:24.592973
58,,,,2021-02-20 21:50:24.592973
59,if you require urgent virtual care.,,,2021-02-20 21:50:24.592973
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-20 21:50:24.592973
61,,,,2021-02-20 21:50:24.592973
62,,,,2021-02-20 21:50:24.592973
63,,,,2021-02-20 21:50:24.592973
