,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,0-30 Minutes*,Last Reported Time: 2:38 PM,2020-12-18 21:30:43.386759
1,4101 White Plains Road,0-30 Minutes*,Last Reported Time: 2:03 PM,2020-12-18 21:30:43.386759
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 12:58 PM,2020-12-18 21:30:43.386759
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-18 21:30:43.386759
4,Bay Ridge 5th Avenue,30-60 Minutes,Last Reported Time: 4:02 PM,2020-12-18 21:30:43.386759
5,Beach 39th,1.5-2 Hours*,Last Reported Time: 2:35 PM,2020-12-18 21:30:43.386759
6,Bellevue Hospital Cent...,1.5-2 Hours*,Last Reported Time: 2:07 PM,2020-12-18 21:30:43.386759
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-18 21:30:43.386759
8,Bensonhurst 14th Avenue,1.5-2 Hours,Last Reported Time: 4:07 PM,2020-12-18 21:30:43.386759
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-18 21:30:43.386759
10,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 2:47 PM,2020-12-18 21:30:43.386759
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-18 21:30:43.386759
12,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 3:49 PM,2020-12-18 21:30:43.386759
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 9:55 AM,2020-12-18 21:30:43.386759
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 2:06 PM,2020-12-18 21:30:43.386759
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-18 21:30:43.386759
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-18 21:30:43.386759
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-18 21:30:43.386759
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-18 21:30:43.386759
19,Elmhurst Hospital Cent...,30-60 Minutes*,Last Reported Time: 12:18 PM,2020-12-18 21:30:43.386759
20,EY East New York DTC,1-1.5 Hours*,Last Reported Time: 2:12 PM,2020-12-18 21:30:43.386759
21,Fort Hamilton,1-1.5 Hours*,Last Reported Time: 11:45 AM,2020-12-18 21:30:43.386759
22,Gouverneur Healthcare,1-1.5 Hours*,Last Reported Time: 2:10 PM,2020-12-18 21:30:43.386759
23,Greenbelt Recreational...,1.5-2 Hours*,Last Reported Time: 2:50 PM,2020-12-18 21:30:43.386759
24,Harlem Hospital Center,1-1.5 Hours*,Last Reported Time: 2:39 PM,2020-12-18 21:30:43.386759
25,Highbridge Pool,More Than 2 Hours*,Last Reported Time: 2:02 PM,2020-12-18 21:30:43.386759
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-18 21:30:43.386759
27,JFK Airport,0-30 Minutes*,Last Reported Time: 12:54 PM,2020-12-18 21:30:43.386759
28,Kew Gardens,30-60 Minutes,Last Reported Time: 4:12 PM,2020-12-18 21:30:43.386759
