,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-01-23 15:12:46.159564
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 9:56 AM,2021-01-23 15:12:46.159564
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 8:56 AM,2021-01-23 15:12:46.159564
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 8:26 AM,2021-01-23 15:12:46.159564
4,Beach 39th,0-30 Minutes*,Last Reported Time: 9:24 AM,2021-01-23 15:12:46.159564
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-23 15:12:46.159564
6,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 9:40 AM,2021-01-23 15:12:46.159564
7,Bensonhurst 14th Avenue,30-60 Minutes*,Last Reported Time: 9:40 AM,2021-01-23 15:12:46.159564
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-23 15:12:46.159564
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-23 15:12:46.159564
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-01-23 15:12:46.159564
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-23 15:12:46.159564
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 9:30 AM,2021-01-23 15:12:46.159564
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-23 15:12:46.159564
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-23 15:12:46.159564
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-23 15:12:46.159564
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-23 15:12:46.159564
17,Elmhurst Hospital Cent...,1-1.5 Hours*,Last Reported Time: 8:56 AM,2021-01-23 15:12:46.159564
18,EY East New York DTC,1-1.5 Hours*,Last Reported Time: 8:13 AM,2021-01-23 15:12:46.159564
19,Fort Hamilton,0-30 Minutes*,Last Reported Time: 9:42 AM,2021-01-23 15:12:46.159564
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-01-23 15:12:46.159564
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-01-23 15:12:46.159564
22,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 9:38 AM,2021-01-23 15:12:46.159564
23,Highbridge Pool,30-60 Minutes,Last Reported Time: 10:05 AM,2021-01-23 15:12:46.159564
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-23 15:12:46.159564
25,JFK Airport,0-30 Minutes*,Last Reported Time: 9:18 AM,2021-01-23 15:12:46.159564
26,Kew Gardens,1-1.5 Hours*,Last Reported Time: 8:16 AM,2021-01-23 15:12:46.159564
27,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 8:05 AM,2021-01-23 15:12:46.159564
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-23 15:12:46.159564
29,Lefferts,0-30 Minutes,Last Reported Time: 10:07 AM,2021-01-23 15:12:46.159564
30,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-01-23 15:12:46.159564
31,Mariners Harbor Library,No Wait Time*,Last Reported Time: 8:07 AM,2021-01-23 15:12:46.159564
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-23 15:12:46.159564
33,Midwood,0-30 Minutes,Last Reported Time: 10:03 AM,2021-01-23 15:12:46.159564
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-23 15:12:46.159564
35,Mt. Loretto,0-30 Minutes*,Last Reported Time: 9:15 AM,2021-01-23 15:12:46.159564
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-23 15:12:46.159564
37,Northern Boulevard,No Wait Time*,Last Reported Time: 9:10 AM,2021-01-23 15:12:46.159564
38,Old Broadway,0-30 Minutes,Last Reported Time: 10:01 AM,2021-01-23 15:12:46.159564
39,Queens Hospital Center,1-1.5 Hours*,Last Reported Time: 8:00 AM,2021-01-23 15:12:46.159564
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 9:49 AM,2021-01-23 15:12:46.159564
41,Red Hook Recreational ...,0-30 Minutes*,Last Reported Time: 9:31 AM,2021-01-23 15:12:46.159564
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-23 15:12:46.159564
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-23 15:12:46.159564
44,St. George Ferry Termi...,No Wait Time*,Last Reported Time: 9:00 AM,2021-01-23 15:12:46.159564
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-01-23 15:12:46.159564
46,Starret City,0-30 Minutes*,Last Reported Time: 8:57 AM,2021-01-23 15:12:46.159564
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-01-23 15:12:46.159564
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-23 15:12:46.159564
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-01-23 15:12:46.159564
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-23 15:12:46.159564
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-23 15:12:46.159564
52,Windsor Park Library,1-1.5 Hours*,Last Reported Time: 9:23 AM,2021-01-23 15:12:46.159564
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-01-23 15:12:46.159564
54,Last Reported Time:,,,2021-01-23 15:12:46.159564
55,Last Reported Time:,,,2021-01-23 15:12:46.159564
56,,,,2021-01-23 15:12:46.159564
57,,,,2021-01-23 15:12:46.159564
58,,,,2021-01-23 15:12:46.159564
59,if you require urgent virtual care.,,,2021-01-23 15:12:46.159564
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-23 15:12:46.159564
61,,,,2021-01-23 15:12:46.159564
62,,,,2021-01-23 15:12:46.159564
63,,,,2021-01-23 15:12:46.159564
