,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
12,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
18,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
19,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
22,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
23,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
26,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
27,Kings County Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
29,Lefferts,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
30,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
31,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
33,Midwood,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
35,Mt. Loretto,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
38,Old Broadway,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
41,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
44,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
46,Starret City,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-12 13:00:52.439487
54,Last Reported Time:,,,2021-02-12 13:00:52.439487
55,Last Reported Time:,,,2021-02-12 13:00:52.439487
56,,,,2021-02-12 13:00:52.439487
57,,,,2021-02-12 13:00:52.439487
58,,,,2021-02-12 13:00:52.439487
59,if you require urgent virtual care.,,,2021-02-12 13:00:52.439487
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-12 13:00:52.439487
61,,,,2021-02-12 13:00:52.439487
62,,,,2021-02-12 13:00:52.439487
63,,,,2021-02-12 13:00:52.439487
