,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,More Than 2 Hours,Last Reported Time: 9:09 AM,2020-12-24 14:46:23.886166
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 9:37 AM,2020-12-24 14:46:23.886166
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
4,Bay Ridge 5th Avenue,30-60 Minutes,Last Reported Time: 8:26 AM,2020-12-24 14:46:23.886166
5,Beach 39th,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
6,Bellevue Hospital Cent...,More Than 2 Hours,Last Reported Time: 8:34 AM,2020-12-24 14:46:23.886166
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
8,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
9,Brooklyn Army Terminal,30-60 Minutes,Last Reported Time: 9:11 AM,2020-12-24 14:46:23.886166
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
12,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
14,CU Jonathan Williams C...,30-60 Minutes,Last Reported Time: 9:40 AM,2020-12-24 14:46:23.886166
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
18,Edward Grant,30-60 Minutes,Last Reported Time: 8:20 AM,2020-12-24 14:46:23.886166
19,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 8:39 AM,2020-12-24 14:46:23.886166
20,EY East New York DTC,0-30 Minutes,Last Reported Time: 9:26 AM,2020-12-24 14:46:23.886166
21,Fort Hamilton,1.5-2 Hours,Last Reported Time: 9:36 AM,2020-12-24 14:46:23.886166
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
23,Greenbelt Recreational...,More Than 2 Hours,Last Reported Time: 9:38 AM,2020-12-24 14:46:23.886166
24,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 9:18 AM,2020-12-24 14:46:23.886166
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
28,Kew Gardens,1.5-2 Hours,Last Reported Time: 9:20 AM,2020-12-24 14:46:23.886166
29,Kings County Hospital ...,30-60 Minutes,Last Reported Time: 8:00 AM,2020-12-24 14:46:23.886166
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
31,Lefferts,1-1.5 Hours,Last Reported Time: 8:05 AM,2020-12-24 14:46:23.886166
32,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
33,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
34,Metropolitan Hospital ...,1-1.5 Hours,Last Reported Time: 8:24 AM,2020-12-24 14:46:23.886166
35,Midwood,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
37,Mt. Loretto,More Than 2 Hours,Last Reported Time: 8:57 AM,2020-12-24 14:46:23.886166
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
40,Old Broadway,0-30 Minutes,Last Reported Time: 9:35 AM,2020-12-24 14:46:23.886166
41,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
43,Red Hook Recreational ...,30-60 Minutes,Last Reported Time: 9:21 AM,2020-12-24 14:46:23.886166
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
46,St. George Ferry Termi...,1-1.5 Hours,Last Reported Time: 8:09 AM,2020-12-24 14:46:23.886166
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
48,Starret City,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
54,Windsor Park Library,1.5-2 Hours,Last Reported Time: 9:31 AM,2020-12-24 14:46:23.886166
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-24 14:46:23.886166
