,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 12:56 PM,2021-01-24 21:35:36.966060
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 12:49 PM,2021-01-24 21:35:36.966060
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:10 PM,2021-01-24 21:35:36.966060
3,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 10:25 AM,2021-01-24 21:35:36.966060
4,Beach 39th,0-30 Minutes,Last Reported Time: 4:03 PM,2021-01-24 21:35:36.966060
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-24 21:35:36.966060
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 1:57 PM,2021-01-24 21:35:36.966060
7,Bensonhurst 14th Avenue,1.5-2 Hours*,Last Reported Time: 3:40 PM,2021-01-24 21:35:36.966060
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:29 PM,2021-01-24 21:35:36.966060
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-24 21:35:36.966060
10,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 11:59 AM,2021-01-24 21:35:36.966060
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-24 21:35:36.966060
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 1:45 PM,2021-01-24 21:35:36.966060
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-24 21:35:36.966060
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-24 21:35:36.966060
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-24 21:35:36.966060
16,Edward Grant,No Wait Time*,Last Reported Time: 2:24 PM,2021-01-24 21:35:36.966060
17,Elmhurst Hospital Cent...,0-30 Minutes*,Last Reported Time: 2:00 PM,2021-01-24 21:35:36.966060
18,EY East New York DTC,No Wait Time*,Last Reported Time: 2:00 PM,2021-01-24 21:35:36.966060
19,Fort Hamilton,No Wait Time,Last Reported Time: 3:56 PM,2021-01-24 21:35:36.966060
20,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 1:00 PM,2021-01-24 21:35:36.966060
