,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 8:55 AM,2020-12-16 14:50:09.509072
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 9:17 AM,2020-12-16 14:50:09.509072
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 9:10 AM,2020-12-16 14:50:09.509072
3,Bathgate Contract Post...,No Wait Time,Last Reported Time: 8:02 AM,2020-12-16 14:50:09.509072
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
5,Beach 39th,1-1.5 Hours,Last Reported Time: 8:18 AM,2020-12-16 14:50:09.509072
6,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 8:11 AM,2020-12-16 14:50:09.509072
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
8,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
9,Brooklyn Army Terminal,0-30 Minutes,Last Reported Time: 8:49 AM,2020-12-16 14:50:09.509072
10,Canarsie Municipal Lot,0-30 Minutes,Last Reported Time: 9:14 AM,2020-12-16 14:50:09.509072
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
12,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 9:32 AM,2020-12-16 14:50:09.509072
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
14,CU Jonathan Williams C...,1-1.5 Hours,Last Reported Time: 9:21 AM,2020-12-16 14:50:09.509072
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
17,Cumberland Dtc,30-60 Minutes,Last Reported Time: 9:40 AM,2020-12-16 14:50:09.509072
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
19,Elmhurst Hospital Cent...,1.5-2 Hours,Last Reported Time: 8:00 AM,2020-12-16 14:50:09.509072
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
22,Gouverneur Healthcare,1.5-2 Hours,Last Reported Time: 9:30 AM,2020-12-16 14:50:09.509072
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
24,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
28,Kew Gardens,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
29,Kings County Hospital ...,30-60 Minutes,Last Reported Time: 8:07 AM,2020-12-16 14:50:09.509072
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
31,Lefferts,1-1.5 Hours,Last Reported Time: 9:44 AM,2020-12-16 14:50:09.509072
32,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 8:38 AM,2020-12-16 14:50:09.509072
33,Mariners Harbor Library,No Wait Time,Last Reported Time: 8:48 AM,2020-12-16 14:50:09.509072
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
35,Midwood,30-60 Minutes,Last Reported Time: 8:50 AM,2020-12-16 14:50:09.509072
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
37,Mt. Loretto,30-60 Minutes,Last Reported Time: 9:31 AM,2020-12-16 14:50:09.509072
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
40,Old Broadway,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
41,Queens Hospital Center,30-60 Minutes,Last Reported Time: 8:33 AM,2020-12-16 14:50:09.509072
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
43,Red Hook Recreational ...,30-60 Minutes,Last Reported Time: 9:00 AM,2020-12-16 14:50:09.509072
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
46,St. George Ferry Termi...,30-60 Minutes,Last Reported Time: 8:52 AM,2020-12-16 14:50:09.509072
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
48,Starret City,No Wait Time,Last Reported Time: 8:58 AM,2020-12-16 14:50:09.509072
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
54,Windsor Park Library,0-30 Minutes,Last Reported Time: 9:02 AM,2020-12-16 14:50:09.509072
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-16 14:50:09.509072
