,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-06 19:23:43.292665
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-06 19:23:43.292665
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 12:42 PM,2021-02-06 19:23:43.292665
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 12:02 PM,2021-02-06 19:23:43.292665
4,Beach 39th,0-30 Minutes*,Last Reported Time: 12:00 PM,2021-02-06 19:23:43.292665
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-06 19:23:43.292665
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 12:02 PM,2021-02-06 19:23:43.292665
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 10:37 AM,2021-02-06 19:23:43.292665
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-06 19:23:43.292665
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-06 19:23:43.292665
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 1:58 PM,2021-02-06 19:23:43.292665
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-06 19:23:43.292665
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 12:09 PM,2021-02-06 19:23:43.292665
13,CU Vanderbilt,No Wait Time,Last Reported Time: 2:01 PM,2021-02-06 19:23:43.292665
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-06 19:23:43.292665
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-06 19:23:43.292665
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-06 19:23:43.292665
17,Elmhurst Hospital Cent...,0-30 Minutes*,Last Reported Time: 10:13 AM,2021-02-06 19:23:43.292665
18,EY East New York DTC,30-60 Minutes*,Last Reported Time: 12:28 PM,2021-02-06 19:23:43.292665
19,Fort Hamilton,30-60 Minutes*,Last Reported Time: 12:20 PM,2021-02-06 19:23:43.292665
20,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 10:44 AM,2021-02-06 19:23:43.292665
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-06 19:23:43.292665
22,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 10:50 AM,2021-02-06 19:23:43.292665
23,Highbridge Pool,0-30 Minutes,Last Reported Time: 2:02 PM,2021-02-06 19:23:43.292665
24,Jacobi Medical Center,1.5-2 Hours*,Last Reported Time: 12:27 PM,2021-02-06 19:23:43.292665
25,JFK Airport,0-30 Minutes,Last Reported Time: 2:18 PM,2021-02-06 19:23:43.292665
