,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 8:49 AM,2021-03-10 15:33:13.772073
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-10 15:33:13.772073
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:04 AM,2021-03-10 15:33:13.772073
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 10:29 AM,2021-03-10 15:33:13.772073
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-10 15:33:13.772073
5,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 10:05 AM,2021-03-10 15:33:13.772073
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 9:55 AM,2021-03-10 15:33:13.772073
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-10 15:33:13.772073
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 10:04 AM,2021-03-10 15:33:13.772073
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-10 15:33:13.772073
10,Co-op City Retail Space,No Wait Time*,Last Reported Time: 9:22 AM,2021-03-10 15:33:13.772073
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-10 15:33:13.772073
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 9:42 AM,2021-03-10 15:33:13.772073
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 9:42 AM,2021-03-10 15:33:13.772073
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-10 15:33:13.772073
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-10 15:33:13.772073
16,Cumberland Dtc,0-30 Minutes,Last Reported Time: 10:05 AM,2021-03-10 15:33:13.772073
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-10 15:33:13.772073
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-10 15:33:13.772073
19,EY East New York DTC,0-30 Minutes*,Last Reported Time: 8:10 AM,2021-03-10 15:33:13.772073
20,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-03-10 15:33:13.772073
21,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 9:13 AM,2021-03-10 15:33:13.772073
22,Greenbelt Recreational...,30-60 Minutes,Last Reported Time: 10:07 AM,2021-03-10 15:33:13.772073
23,Harlem Hospital Center,No Wait Time,Last Reported Time: 10:01 AM,2021-03-10 15:33:13.772073
24,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-03-10 15:33:13.772073
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-10 15:33:13.772073
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-03-10 15:33:13.772073
27,Kew Gardens,No Wait Time,Last Reported Time: 10:16 AM,2021-03-10 15:33:13.772073
