,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 2:14 PM,2021-01-29 19:56:20.124746
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-29 19:56:20.124746
2,57 Cleveland Place,No Wait Time,Last Reported Time: 2:07 PM,2021-01-29 19:56:20.124746
3,Bay Ridge 5th Avenue,30-60 Minutes,Last Reported Time: 2:39 PM,2021-01-29 19:56:20.124746
4,Beach 39th,0-30 Minutes,Last Reported Time: 2:25 PM,2021-01-29 19:56:20.124746
5,Bellevue Hospital Cent...,30-60 Minutes,Last Reported Time: 2:07 PM,2021-01-29 19:56:20.124746
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:56 PM,2021-01-29 19:56:20.124746
7,Bensonhurst 14th Avenue,0-30 Minutes,Last Reported Time: 2:07 PM,2021-01-29 19:56:20.124746
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-29 19:56:20.124746
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-29 19:56:20.124746
10,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 1:59 PM,2021-01-29 19:56:20.124746
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-29 19:56:20.124746
12,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 2:26 PM,2021-01-29 19:56:20.124746
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-29 19:56:20.124746
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-29 19:56:20.124746
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-29 19:56:20.124746
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-29 19:56:20.124746
17,Elmhurst Hospital Cent...,0-30 Minutes,Last Reported Time: 2:22 PM,2021-01-29 19:56:20.124746
18,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-01-29 19:56:20.124746
19,Fort Hamilton,0-30 Minutes*,Last Reported Time: 12:26 PM,2021-01-29 19:56:20.124746
20,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 11:34 AM,2021-01-29 19:56:20.124746
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-01-29 19:56:20.124746
22,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 2:07 PM,2021-01-29 19:56:20.124746
23,Highbridge Pool,30-60 Minutes,Last Reported Time: 2:07 PM,2021-01-29 19:56:20.124746
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-29 19:56:20.124746
25,JFK Airport,0-30 Minutes,Last Reported Time: 2:05 PM,2021-01-29 19:56:20.124746
26,Kew Gardens,0-30 Minutes,Last Reported Time: 2:38 PM,2021-01-29 19:56:20.124746
27,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 12:58 PM,2021-01-29 19:56:20.124746
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-29 19:56:20.124746
29,Lefferts,0-30 Minutes,Last Reported Time: 2:25 PM,2021-01-29 19:56:20.124746
30,Lincoln Medical Center,30-60 Minutes,Last Reported Time: 2:09 PM,2021-01-29 19:56:20.124746
31,Mariners Harbor Library,No Wait Time,Last Reported Time: 2:16 PM,2021-01-29 19:56:20.124746
32,Metropolitan Hospital ...,No Wait Time*,Last Reported Time: 11:56 AM,2021-01-29 19:56:20.124746
33,Midwood,0-30 Minutes,Last Reported Time: 2:13 PM,2021-01-29 19:56:20.124746
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-29 19:56:20.124746
35,Mt. Loretto,0-30 Minutes,Last Reported Time: 2:02 PM,2021-01-29 19:56:20.124746
36,North Central Bronx Ho...,30-60 Minutes*,Last Reported Time: 11:02 AM,2021-01-29 19:56:20.124746
37,Northern Boulevard,No Wait Time*,Last Reported Time: 1:47 PM,2021-01-29 19:56:20.124746
38,Old Broadway,0-30 Minutes,Last Reported Time: 2:02 PM,2021-01-29 19:56:20.124746
39,Queens Hospital Center,0-30 Minutes*,Last Reported Time: 1:07 PM,2021-01-29 19:56:20.124746
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 1:36 PM,2021-01-29 19:56:20.124746
41,Red Hook Recreational ...,No Wait Time*,Last Reported Time: 11:57 AM,2021-01-29 19:56:20.124746
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-29 19:56:20.124746
