,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,0-30 Minutes,Last Reported Time: 4:14 PM,2020-12-21 21:34:39.972303
1,4101 White Plains Road,0-30 Minutes*,Last Reported Time: 2:18 PM,2020-12-21 21:34:39.972303
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 4:07 PM,2020-12-21 21:34:39.972303
3,Bathgate Contract Post...,30-60 Minutes,Last Reported Time: 3:30 PM,2020-12-21 21:34:39.972303
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-21 21:34:39.972303
5,Beach 39th,1-1.5 Hours,Last Reported Time: 4:03 PM,2020-12-21 21:34:39.972303
6,Bellevue Hospital Cent...,1-1.5 Hours*,Last Reported Time: 2:13 PM,2020-12-21 21:34:39.972303
7,Belvis Diagnostic & Tr...,1-1.5 Hours*,Last Reported Time: 1:54 PM,2020-12-21 21:34:39.972303
8,Bensonhurst 14th Avenue,1.5-2 Hours,Last Reported Time: 4:11 PM,2020-12-21 21:34:39.972303
9,Brooklyn Army Terminal,1-1.5 Hours,Last Reported Time: 4:27 PM,2020-12-21 21:34:39.972303
10,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 2:16 PM,2020-12-21 21:34:39.972303
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-21 21:34:39.972303
12,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 4:17 PM,2020-12-21 21:34:39.972303
13,Coney Island Hospital ...,1-1.5 Hours*,Last Reported Time: 2:26 PM,2020-12-21 21:34:39.972303
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 3:56 PM,2020-12-21 21:34:39.972303
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-21 21:34:39.972303
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-21 21:34:39.972303
17,Cumberland Dtc,30-60 Minutes*,Last Reported Time: 1:28 PM,2020-12-21 21:34:39.972303
18,Edward Grant,30-60 Minutes*,Last Reported Time: 10:24 AM,2020-12-21 21:34:39.972303
19,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 4:16 PM,2020-12-21 21:34:39.972303
20,EY East New York DTC,0-30 Minutes*,Last Reported Time: 3:22 PM,2020-12-21 21:34:39.972303
21,Fort Hamilton,More Than 2 Hours*,Last Reported Time: 2:30 PM,2020-12-21 21:34:39.972303
22,Gouverneur Healthcare,1.5-2 Hours*,Last Reported Time: 12:50 PM,2020-12-21 21:34:39.972303
