,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-03-14 20:32:19.868484
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-14 20:32:19.868484
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:10 PM,2021-03-14 20:32:19.868484
3,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 2:38 PM,2021-03-14 20:32:19.868484
4,Beach 39th,0-30 Minutes*,Last Reported Time: 3:14 PM,2021-03-14 20:32:19.868484
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-14 20:32:19.868484
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 1:30 PM,2021-03-14 20:32:19.868484
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-14 20:32:19.868484
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 3:30 PM,2021-03-14 20:32:19.868484
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-14 20:32:19.868484
10,Co-op City Retail Space,No Wait Time*,Last Reported Time: 4:15 PM,2021-03-14 20:32:19.868484
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-14 20:32:19.868484
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-03-14 20:32:19.868484
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 12:43 PM,2021-03-14 20:32:19.868484
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-14 20:32:19.868484
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-14 20:32:19.868484
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-14 20:32:19.868484
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-14 20:32:19.868484
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-14 20:32:19.868484
19,EY East New York DTC,No Wait Time*,Last Reported Time: 3:23 PM,2021-03-14 20:32:19.868484
20,Fort Hamilton,30-60 Minutes*,Last Reported Time: 4:08 PM,2021-03-14 20:32:19.868484
21,Gouverneur Healthcare,No Wait Time*,Last Reported Time: 11:36 AM,2021-03-14 20:32:19.868484
22,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 4:02 PM,2021-03-14 20:32:19.868484
23,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 2:35 PM,2021-03-14 20:32:19.868484
24,Highbridge Pool,No Wait Time*,Last Reported Time: 11:05 AM,2021-03-14 20:32:19.868484
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-14 20:32:19.868484
26,JFK Airport,0-30 Minutes*,Last Reported Time: 3:10 PM,2021-03-14 20:32:19.868484
27,Kew Gardens,No Wait Time*,Last Reported Time: 3:15 PM,2021-03-14 20:32:19.868484
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:00 PM,2021-03-14 20:32:19.868484
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-14 20:32:19.868484
30,Lefferts,0-30 Minutes*,Last Reported Time: 3:07 PM,2021-03-14 20:32:19.868484
31,Lincoln Medical Center,No Wait Time*,Last Reported Time: 2:07 PM,2021-03-14 20:32:19.868484
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 3:57 PM,2021-03-14 20:32:19.868484
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-14 20:32:19.868484
34,Midwood,No Wait Time*,Last Reported Time: 2:20 PM,2021-03-14 20:32:19.868484
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-03-14 20:32:19.868484
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-14 20:32:19.868484
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-03-14 20:32:19.868484
38,Old Broadway,No Wait Time*,Last Reported Time: 2:17 PM,2021-03-14 20:32:19.868484
