,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,0-30 Minutes*,Last Reported Time: 3:03 PM,2020-12-27 21:58:24.294471
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 2:17 PM,2020-12-27 21:58:24.294471
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:06 PM,2020-12-27 21:58:24.294471
3,Bathgate Contract Post...,No Wait Time,Last Reported Time: 4:00 PM,2020-12-27 21:58:24.294471
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 4:46 PM,2020-12-27 21:58:24.294471
5,Beach 39th,Not Reported Yet,Last Reported Time:,2020-12-27 21:58:24.294471
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-27 21:58:24.294471
7,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 11:44 AM,2020-12-27 21:58:24.294471
8,Bensonhurst 14th Avenue,1.5-2 Hours*,Last Reported Time: 10:41 AM,2020-12-27 21:58:24.294471
9,Brooklyn Army Terminal,30-60 Minutes,Last Reported Time: 4:16 PM,2020-12-27 21:58:24.294471
10,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 2:23 PM,2020-12-27 21:58:24.294471
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-27 21:58:24.294471
12,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 4:42 PM,2020-12-27 21:58:24.294471
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-27 21:58:24.294471
14,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 12:34 PM,2020-12-27 21:58:24.294471
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-27 21:58:24.294471
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-27 21:58:24.294471
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-27 21:58:24.294471
18,Edward Grant,30-60 Minutes*,Last Reported Time: 12:21 PM,2020-12-27 21:58:24.294471
19,Elmhurst Hospital Cent...,0-30 Minutes,Last Reported Time: 4:00 PM,2020-12-27 21:58:24.294471
20,EY East New York DTC,No Wait Time*,Last Reported Time: 2:37 PM,2020-12-27 21:58:24.294471
21,Fort Hamilton,1-1.5 Hours*,Last Reported Time: 2:57 PM,2020-12-27 21:58:24.294471
22,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 1:01 PM,2020-12-27 21:58:24.294471
23,Greenbelt Recreational...,1.5-2 Hours*,Last Reported Time: 2:17 PM,2020-12-27 21:58:24.294471
24,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 4:12 PM,2020-12-27 21:58:24.294471
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-27 21:58:24.294471
26,Jacobi Medical Center,30-60 Minutes*,Last Reported Time: 3:05 PM,2020-12-27 21:58:24.294471
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-27 21:58:24.294471
28,Kew Gardens,0-30 Minutes,Last Reported Time: 4:09 PM,2020-12-27 21:58:24.294471
29,Kings County Hospital ...,No Wait Time,Last Reported Time: 4:01 PM,2020-12-27 21:58:24.294471
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-27 21:58:24.294471
31,Lefferts,0-30 Minutes,Last Reported Time: 4:11 PM,2020-12-27 21:58:24.294471
32,Lincoln Medical Center,No Wait Time*,Last Reported Time: 2:15 PM,2020-12-27 21:58:24.294471
33,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 2:36 PM,2020-12-27 21:58:24.294471
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-27 21:58:24.294471
35,Midwood,1-1.5 Hours,Last Reported Time: 4:01 PM,2020-12-27 21:58:24.294471
36,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 1:43 PM,2020-12-27 21:58:24.294471
37,Mt. Loretto,30-60 Minutes*,Last Reported Time: 2:51 PM,2020-12-27 21:58:24.294471
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-27 21:58:24.294471
39,Northern Boulevard,30-60 Minutes*,Last Reported Time: 1:10 PM,2020-12-27 21:58:24.294471
40,Old Broadway,0-30 Minutes,Last Reported Time: 4:05 PM,2020-12-27 21:58:24.294471
41,Queens Hospital Center,30-60 Minutes,Last Reported Time: 4:15 PM,2020-12-27 21:58:24.294471
42,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 10:01 AM,2020-12-27 21:58:24.294471
43,Red Hook Recreational ...,30-60 Minutes,Last Reported Time: 4:01 PM,2020-12-27 21:58:24.294471
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-27 21:58:24.294471
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-27 21:58:24.294471
46,St. George Ferry Termi...,1-1.5 Hours,Last Reported Time: 4:14 PM,2020-12-27 21:58:24.294471
47,St. James Recreational...,1-1.5 Hours*,Last Reported Time: 3:25 PM,2020-12-27 21:58:24.294471
48,Starret City,0-30 Minutes,Last Reported Time: 4:08 PM,2020-12-27 21:58:24.294471
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-27 21:58:24.294471
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-27 21:58:24.294471
51,Sydenham,0-30 Minutes*,Last Reported Time: 10:05 AM,2020-12-27 21:58:24.294471
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-27 21:58:24.294471
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-27 21:58:24.294471
54,Windsor Park Library,1-1.5 Hours,Last Reported Time: 4:38 PM,2020-12-27 21:58:24.294471
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-27 21:58:24.294471
