,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 12:27 PM,2021-03-03 19:08:23.979705
1,4101 White Plains Road,0-30 Minutes*,Last Reported Time: 12:37 PM,2021-03-03 19:08:23.979705
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 11:57 AM,2021-03-03 19:08:23.979705
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 2:02 PM,2021-03-03 19:08:23.979705
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-03 19:08:23.979705
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 2:01 PM,2021-03-03 19:08:23.979705
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:46 PM,2021-03-03 19:08:23.979705
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 12:31 PM,2021-03-03 19:08:23.979705
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 1:42 PM,2021-03-03 19:08:23.979705
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-03 19:08:23.979705
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 12:38 PM,2021-03-03 19:08:23.979705
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-03 19:08:23.979705
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 1:20 PM,2021-03-03 19:08:23.979705
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 1:20 PM,2021-03-03 19:08:23.979705
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-03 19:08:23.979705
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-03 19:08:23.979705
16,Cumberland Dtc,0-30 Minutes*,Last Reported Time: 12:41 PM,2021-03-03 19:08:23.979705
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-03 19:08:23.979705
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-03 19:08:23.979705
19,EY East New York DTC,30-60 Minutes*,Last Reported Time: 12:14 PM,2021-03-03 19:08:23.979705
20,Fort Hamilton,0-30 Minutes*,Last Reported Time: 1:25 PM,2021-03-03 19:08:23.979705
21,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 11:26 AM,2021-03-03 19:08:23.979705
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-03 19:08:23.979705
23,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 2:03 PM,2021-03-03 19:08:23.979705
24,Highbridge Pool,0-30 Minutes,Last Reported Time: 2:00 PM,2021-03-03 19:08:23.979705
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-03 19:08:23.979705
26,JFK Airport,0-30 Minutes*,Last Reported Time: 12:31 PM,2021-03-03 19:08:23.979705
27,Kew Gardens,No Wait Time*,Last Reported Time: 12:06 PM,2021-03-03 19:08:23.979705
28,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 12:12 PM,2021-03-03 19:08:23.979705
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-03 19:08:23.979705
30,Lefferts,0-30 Minutes*,Last Reported Time: 1:22 PM,2021-03-03 19:08:23.979705
