,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 8:09 AM,2021-01-15 13:12:04.484506
5,Beach 39th,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
6,Bellevue Hospital Cent...,1-1.5 Hours,Last Reported Time: 8:00 AM,2021-01-15 13:12:04.484506
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
8,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
12,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
14,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
19,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 8:05 AM,2021-01-15 13:12:04.484506
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
24,Harlem Hospital Center,No Wait Time,Last Reported Time: 8:07 AM,2021-01-15 13:12:04.484506
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
27,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
28,Kew Gardens,0-30 Minutes,Last Reported Time: 8:06 AM,2021-01-15 13:12:04.484506
29,Kings County Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
31,Lefferts,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
32,Lincoln Medical Center,30-60 Minutes,Last Reported Time: 8:04 AM,2021-01-15 13:12:04.484506
33,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
35,Midwood,No Wait Time,Last Reported Time: 8:09 AM,2021-01-15 13:12:04.484506
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
37,Mt. Loretto,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
40,Old Broadway,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
41,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
43,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
46,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
48,Starret City,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
51,Sydenham,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
54,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-01-15 13:12:04.484506
